estimate	std_error	t_value	p_values	r_sq	FDR
21q	1.13545300583526e-16	1.70326590976163e-17	6.66632848886269	1.18171952771418e-09	1	3.66333053591397e-08
12p	-6.82516752511166e-17	2.08568085148488e-17	-3.27239305105215	0.00143616646568047	1	0.0222605802180473
3p	-5.69827005002011e-17	2.91545843229806e-17	-1.95450224461905	0.0532511104754304	1	0.381048184025345
3q	5.98603620305225e-17	3.19312056663762e-17	1.87466651450483	0.0635657555163664	1	0.381048184025345
22q	6.49682736228222e-17	3.55804343465394e-17	1.82595504568766	0.0706456777715721	1	0.381048184025345
16q	-5.65378171115008e-17	3.13079253961243e-17	-1.8058627774327	0.0737512614242603	1	0.381048184025345
Xq	1.17509228690131e-16	7.03783677630939e-17	1.66967823246041	0.0979061837750505	1	0.385251910628241
15q	2.78965038362054e-17	1.68005865716237e-17	1.66044820621458	0.099752120441853	1	0.385251910628241
2p	-2.60229972600776e-17	1.62323165331435e-17	-1.60315979588886	0.11184732889207	1	0.385251910628241
10p	-4.47648804449509e-17	2.98411591774257e-17	-1.50010528005275	0.136532091225115	1	0.423249482797856
11q	-5.92761665759501e-17	4.37116182382732e-17	-1.3560734872096	0.177930657725718	1	0.501440944499752
4p	-4.74600062519638e-17	3.86778933084021e-17	-1.22705768573114	0.222493933200285	1	0.574775994100736
20p	-1.41224666128844e-16	1.25371655864658e-16	-1.12644812062864	0.26249590236767	1	0.625951767184444
1p	-8.9671587835003e-17	8.40968298836687e-17	-1.06628975145729	0.288692745966343	1	0.639248223211189
14q	-5.33796132356007e-17	5.99653984875711e-17	-0.890173576461174	0.375369812443248	1	0.775764279049379
17q	-2.71431901752012e-17	3.48521843232871e-17	-0.778808866710399	0.437811293589262	1	0.848259381329195
9q	-3.33208045514465e-17	4.58444352420875e-17	-0.726823318369866	0.468921343847537	1	0.855091862310214
5p	4.54548561204993e-17	7.08130665339391e-17	0.641899275732026	0.522311388201646	1	0.877624048839023
18q	-5.05778598067636e-17	8.36072607768739e-17	-0.604945782660465	0.546495826058742	1	0.877624048839023
4q	-5.14709986470994e-17	9.94801216786654e-17	-0.517399836053256	0.605945060868989	1	0.877624048839023
19p	2.63022448706298e-17	5.33822116508207e-17	0.492715533081992	0.62322317263662	1	0.877624048839023
19q	-3.03496063092947e-17	6.27273856090548e-17	-0.483833432791971	0.629492829126309	1	0.877624048839023
11p	1.00096766001075e-17	2.2074311573535e-17	0.453453624896197	0.651140423332178	1	0.877624048839023
7q	1.15228968120276e-17	5.82401047962875e-17	0.19785158100818	0.84353657903194	1	0.982296026828823
6p	-2.20685111839009e-18	1.27316728218105e-17	-0.173335519163637	0.86271519109981	1	0.982296026828823
12q	8.9650999413532e-18	5.5279403215811e-17	0.162177943679193	0.871471592605642	1	0.982296026828823
8p	-6.1830867185618e-18	3.86490140634137e-17	-0.159980451465511	0.873198092075062	1	0.982296026828823
18p	-4.1918707853226e-18	3.32175782583435e-17	-0.12619435266235	0.899814902817835	1	0.982296026828823
8q	-1.55945776898693e-18	1.79583355482668e-17	-0.0868375448713254	0.930962941724312	1	0.982296026828823
20q	2.70644517081863e-18	4.35908904715937e-17	0.0620874027013123	0.950609058221441	1	0.982296026828823
17p	-3.8549238759175e-19	6.21000935531806e-17	-0.00620759753383667	0.99505864442764	1	0.99505864442764
