estimate	std_error	t_value	p_values	r_sq	FDR
13q	-318.827004932183	139.338315074869	-2.28815028200155	0.0244709123026838	0.0672612090220542	0.600431227053031
18p	-364.316647363419	192.786866313662	-1.88973789724182	0.062011913519556	0.0506688589318461	0.600431227053031
5p	-271.630748211386	146.669963579367	-1.85198619800843	0.0673062556500028	0.0492335667231812	0.600431227053031
5q	-384.189341982809	220.159989805801	-1.74504614722092	0.0843901235701458	0.0453029141278737	0.600431227053031
17p	-318.508072965002	188.668440643052	-1.68818946019487	0.0948372977995562	0.0432958145311879	0.600431227053031
2q	-482.268009471047	286.253156976391	-1.68476049160507	0.0954996512826674	0.0431766290519584	0.600431227053031
21q	-340.944948378531	203.758387904013	-1.67328055490478	0.0977446183574702	0.0427791539670274	0.600431227053031
12q	295.889303879953	204.749721023273	1.44512677429397	0.151895206942317	0.0353836500175269	0.732622048939634
18q	-282.452684739185	211.514561670667	-1.33538174633561	0.185119055569248	0.0321766401422594	0.732622048939634
9q	-282.86448381424	224.664068872378	-1.25905528745197	0.211266192003672	0.030084026967561	0.732622048939634
19p	-195.249164307005	160.69671752914	-1.21501650630542	0.227537757619878	0.0289287841536662	0.732622048939634
15q	249.869623775167	209.59324164521	1.19216450785248	0.236330690090638	0.0283444828814959	0.732622048939634
20p	207.8797069018	174.992442559861	1.18793534086873	0.237984420882858	0.0282374880087983	0.732622048939634
22p	-243.955128780502	205.600455932422	-1.18654955152768	0.23852810895709	0.0282025061375017	0.732622048939634
16q	-207.954223787452	187.864763717587	-1.10693575352995	0.271271549928602	0.0262573935394246	0.766588427006718
3p	195.979982524169	199.53330740017	0.982191820892967	0.328638365991107	0.0234677053061365	0.766588427006718
16p	-208.118138076056	213.452439098225	-0.975009416408148	0.332168983862889	0.0233167716210121	0.766588427006718
21p	-178.377068823142	189.620033613615	-0.94070792744725	0.349372627829669	0.0226106065215969	0.766588427006718
11q	-203.9591009539	222.319408255629	-0.917414734746785	0.361377299982904	0.0221449282133446	0.766588427006718
6p	-128.699275392864	144.730346501825	-0.889234901342835	0.376247508779027	0.0215965940535803	0.766588427006718
22q	-179.006678304916	211.536244257231	-0.846222258192509	0.399673153569745	0.0207915055020365	0.766588427006718
3q	145.627321217142	178.592042786215	0.815418867185851	0.416985316789729	0.0202387008253916	0.766588427006718
9p	-109.163194618291	142.666070848713	-0.765165774657451	0.446174694160577	0.0193796037355726	0.766588427006718
1p	-245.737315963588	328.854629109427	-0.747252111454447	0.456859265466699	0.0190862251169907	0.766588427006718
17q	-130.836617414515	175.339945137998	-0.746188310436292	0.457498333501637	0.0190690160199397	0.766588427006718
4p	-156.931316821856	213.161600986634	-0.736208191791993	0.463518583771504	0.0189087326581219	0.766588427006718
14q	-129.030385064367	189.124082407546	-0.682252537179889	0.496831465287267	0.0180787273767223	0.780417273713849
12p	75.0700734904813	113.001464940549	0.664328321141465	0.508178689860181	0.0178166784865214	0.780417273713849
19q	-101.849283473144	168.380558855287	-0.604875551937546	0.546783748408478	0.0169965317210334	0.810748316605674
1q	96.0358353310534	214.4731490236	0.447775564299129	0.655391153487862	0.0151943163180087	0.88815490356224
Xq	81.9645566511024	190.336262088664	0.430630273767386	0.667766764161878	0.0150298586345573	0.88815490356224
7p	86.8915150700843	203.901837264211	0.426143855474398	0.671020494414931	0.0149878758497448	0.88815490356224
Xp	-75.7786926681735	199.21031682769	-0.380395422661364	0.704548219950134	0.0145846920082122	0.88815490356224
4q	-85.5885455709746	231.132454300881	-0.370300855541291	0.71202838240324	0.0145018467651336	0.88815490356224
8q	-31.2600757163408	94.0284215557949	-0.332453477354096	0.740319954292494	0.0142109629048026	0.88815490356224
2p	-58.9253226966124	193.778616997408	-0.304085784126535	0.761764488633005	0.0140133821151557	0.88815490356224
6q	-60.7477453649038	201.923480536108	-0.300845375701817	0.764226312367509	0.013991928637952	0.88815490356224
8p	-24.1728700002481	111.811825025515	-0.216192428615953	0.829327009455269	0.0135126623732423	0.918472219786826
20q	34.649558527968	164.430691677823	0.210724398069543	0.833578708499373	0.0134870877650966	0.918472219786826
10p	29.6535567053259	161.121862425926	0.184044277162938	0.854392762592396	0.0133716820484215	0.918472219786826
7q	31.4058240946122	202.292428641673	0.155249627015168	0.876972186589626	0.0132646083905008	0.919751317642779
10q	-8.82632879334433	245.428271870007	-0.0359629668012301	0.971391533520047	0.0130145391199525	0.994519903365762
11p	-0.9417289756943	211.545994553454	-0.00445165117724005	0.996457960590692	0.0130005730837395	0.996457960590692
