estimate	std_error	t_value	p_values	r_sq	FDR
1q	-38.081407851189	15.1905244384056	-2.50691857319352	0.0160380126614292	0.11308392681084	0.689634544441454
19p	49.4774237356461	23.3948325199414	2.11488685347383	0.0402737422917274	0.0792329633501632	0.865885459272139
11q	-22.9356457754376	13.8595087175328	-1.65486715603585	0.10523350939262	0.0443224306902005	0.878099750964503
17q	-30.5280153912971	18.6104576623304	-1.64036886922395	0.108224579628473	0.0433231540177981	0.878099750964503
9p	34.6639772315699	22.0871354891588	1.56941932323385	0.123880588851739	0.0385309816261624	0.878099750964503
16p	52.3366930106536	33.5875198358583	1.55821844740017	0.126511891935936	0.0377895353610751	0.878099750964503
19q	34.9643282240097	23.6855670830852	1.47618708479136	0.147179836438698	0.0324881939319376	0.878099750964503
3q	-24.7281407563623	18.8580528000762	-1.31127752257977	0.196723188085763	0.0225429593271665	0.878099750964503
8q	-15.7683290820863	12.5176611183454	-1.25968652873793	0.214576924386364	0.0196351818084516	0.878099750964503
1p	-31.0682908414016	25.0777573529307	-1.2388783575885	0.222110730920638	0.0184906903286104	0.878099750964503
22q	-36.1780199429669	29.9470909270078	-1.20806458400738	0.233624689848505	0.0168261306908244	0.878099750964503
11p	-16.1645088701339	13.7153795389892	-1.17856810481857	0.245051093292419	0.0152668995209311	0.878099750964503
8p	-13.9052778266151	12.7574805777728	-1.08997052684854	0.281796772727761	0.010787891206247	0.917567525080409
10q	37.2142940008178	35.3797883762358	1.05185179755948	0.298742915142459	0.00895680097989981	0.917567525080409
20q	-27.717799325892	28.6972724059117	-0.965868774350208	0.339510915675779	0.00504320109973799	0.951705739715218
15q	24.2349057058815	25.8714929132359	0.936741678849268	0.354123065940546	0.00378656492913754	0.951705739715218
2p	-27.6290678826966	31.6341645847559	-0.87339331527695	0.38730030667255	0.00117624643239722	0.956608157035543
16q	28.594144233457	33.6695133906769	0.849259206739076	0.400440623875344	0.000226461391375277	0.956608157035543
18p	-12.847183832154	16.3726823929247	-0.784671901881255	0.436947729615401	-0.00219255936744611	0.978836015841178
5p	-13.0050233245676	18.1142148768015	-0.717945735601429	0.476673486852558	-0.00450171066823279	0.978836015841178
14q	-17.5024430345748	26.908191157901	-0.650450375198693	0.51886185829836	-0.00663827390282701	0.978836015841178
21q	19.1565596164332	29.9657812339401	0.639281167638503	0.526031199294493	-0.00697232933485359	0.978836015841178
2q	-20.3433429720771	34.0741505684981	-0.5970315512688	0.553617169028354	-0.00818548061792801	0.978836015841178
10p	-9.12078709680919	15.6185703844503	-0.583970675439653	0.562291177026166	-0.00854429042953342	0.978836015841178
7p	5.9367024551702	10.8622517113376	0.546544364183139	0.587516819690445	-0.00952982844118333	0.978836015841178
6q	17.6100480647609	32.5998472488748	0.540188054573439	0.591854335159782	-0.00969090826526364	0.978836015841178
Xq	6.03651443007178	13.5755233993571	0.444661634950858	0.658794477665869	-0.0118898870199859	0.980963245895328
4p	11.863997255231	27.3329411458711	0.43405490802892	0.666418761646104	-0.0121082586893113	0.980963245895328
21p	7.36698624130441	17.8714348842122	0.412221306740875	0.682225151732433	-0.0125414534251602	0.980963245895328
12q	-11.0402412998515	30.136619857298	-0.36633973392268	0.715907986490832	-0.0133799899437808	0.980963245895328
7q	6.76746023589677	22.3807628081713	0.302378444108524	0.763821440101437	-0.0143858596587627	0.980963245895328
12p	-6.54902440894338	23.1551884681231	-0.282831833476941	0.778662853287648	-0.0146552059256273	0.980963245895328
Xp	3.63342798860572	13.6039601274578	0.267086051014815	0.790679726014707	-0.0148591881139513	0.980963245895328
3p	-5.84607707192426	22.9446527571563	-0.254790392070802	0.800099649471785	-0.0150104054781843	0.980963245895328
20p	-5.80723375962492	25.5934456700284	-0.22690316241496	0.821574337393211	-0.0153271131369999	0.980963245895328
4q	7.67369042815695	40.5241422198678	0.189360958870458	0.850700932132294	-0.0156958056018777	0.980963245895328
5q	5.33622998531086	28.4310537142476	0.18769019393174	0.852002409373326	-0.0157106736918546	0.980963245895328
18q	3.8070060158895	30.9942551225139	0.122829408251342	0.902814491123135	-0.0161862502464893	0.980963245895328
6p	2.55134991779901	26.1957940675222	0.0973954029117294	0.922864961072683	-0.0163185899226723	0.980963245895328
22p	1.96540999469664	24.555559604244	0.0800393078542163	0.936577349554862	-0.0163913657781078	0.980963245895328
9q	-2.06300180579344	32.4973267378906	-0.0634822003185901	0.949676724815638	-0.0164475291624391	0.980963245895328
13q	1.16695901329707	22.1090809579679	0.0527818870226039	0.958150147153576	-0.016476934790028	0.980963245895328
17p	0.154958087399707	23.6437688402714	0.00655386577523011	0.994801121327075	-0.0165417758939101	0.994801121327075
