estimate	std_error	t_value	p_values	r_sq	FDR
5p	0.202854143200613	0.0237842924016858	8.52891226590515	1.79663977078459e-15	0.235380482090976	6.82723112898145e-14
3p	-0.364475085396393	0.0576036627459151	-6.32729010660418	1.24177640303595e-09	0.144779594718234	2.35937516576831e-08
1q	0.200072152703094	0.0326629983779019	6.125345578759	3.75413300937788e-09	0.13691669813937	4.75523514521198e-08
8q	0.161253036030648	0.0268743602960688	6.0002557922927	7.35886151584135e-09	0.132103829070459	6.99091844004928e-08
7q	0.2319553313547	0.0412122601613049	5.62830891697826	5.14192379247399e-08	0.118080137640577	3.90786208228023e-07
12q	0.364099211016333	0.0654601698833853	5.56214888633746	7.19969423012874e-08	0.11563410027933	4.5598063457482e-07
17q	0.26643806067737	0.0483377734140097	5.51200524681486	9.27451348071299e-08	0.113790557582294	4.7952133686707e-07
2p	0.432573276740513	0.078719204492463	5.49514288831425	1.00951860393067e-07	0.113172645046313	4.7952133686707e-07
20q	0.227800674409285	0.0440385241139809	5.17275905567793	4.92461875014205e-07	0.101565208070694	2.0792834722822e-06
7p	0.192705862635621	0.0396782574677566	4.85671183499472	2.1740227093139e-06	0.0905945537027443	8.26128629539283e-06
3q	0.18711855405895	0.0402719298636566	4.64637663733654	5.61739697023276e-06	0.0835377623870885	1.9405553169895e-05
12p	0.182359495845929	0.0441238453728781	4.13290125338941	4.97833657726463e-05	0.0672134959099459	0.000157647324946713
15q	-0.25480441338795	0.0630501446427705	-4.04129784049856	7.19630264884949e-05	0.0644454923901551	0.000210353462043293
5q	-0.223216342728116	0.0558554319055109	-3.99632291995745	8.60317865283058e-05	0.0631032926618632	0.000233514849148259
9p	-0.151224770904948	0.038517867857698	-3.92609402637858	0.000113345411829374	0.0610299293657943	0.000287141709967747
19p	-0.214644179867063	0.0573732358861951	-3.74119006103871	0.000230009339482595	0.0557051012242391	0.000546272181271163
17p	-0.175374015843467	0.0484248777529886	-3.62156858171199	0.000358420374526917	0.0523665643690657	0.000801174954824874
18q	-0.172242431789553	0.0504541379766268	-3.41384153405506	0.000753785029298962	0.0467744384024052	0.00156430753302049
16p	0.176575876323053	0.0518843175231431	3.40326103825671	0.000782153766510243	0.0464967344027016	0.00156430753302049
6p	0.164021773044126	0.0499442868520155	3.28409480608105	0.00117843280505963	0.0434177281097825	0.00223902232961329
21q	-0.177225868647781	0.0574502432392889	-3.08485845585734	0.00227929844302903	0.0384737271636416	0.00412444480167158
20p	0.133883044319544	0.0436640105673577	3.0662104231816	0.00242046988928051	0.0380242917446864	0.00418081162693906
2q	0.306089705421955	0.10077713261023	3.03729325784452	0.00265537885306128	0.0373319284675147	0.00438714767027516
6q	-0.157686620440532	0.056316827328859	-2.79999119126029	0.00553352349725063	0.0318632286723846	0.00876141220398016
13q	-0.0950292410902352	0.0376579632432696	-2.52348329293192	0.0122778310062122	0.0259834062234459	0.0186623031294426
4q	-0.162321202787872	0.0655191625859637	-2.47746149952543	0.0139334073596166	0.0250576016229618	0.0203642107563627
9q	-0.118326119605004	0.0626458640772927	-1.88880976179071	0.0601435814562839	0.0145978826810715	0.0846465220495847
10q	-0.117170222874372	0.0696381130322468	-1.68255884274341	0.0937830333378467	0.0115587241464641	0.127276973815649
19q	0.0615914528627207	0.046420563110504	1.32681399654938	0.185852566299388	0.00710804897076411	0.243530948944026
4p	-0.0630737195363825	0.0624858961703922	-1.0094072967184	0.313813135710771	0.0040017083652929	0.397496638566977
14q	0.0457410834781701	0.0518464940298492	0.882240628495263	0.378544405387318	0.00298982557964078	0.464022174345744
16q	-0.0304210223718672	0.0429142456347212	-0.708879345819237	0.479099011774742	0.00182698848999419	0.551704197631969
11q	-0.0352796667568935	0.0497696448897706	-0.70885912155955	0.479111540048815	0.00182686747508531	0.551704197631969
22q	-0.0281807287228322	0.0522343250283832	-0.539505941878627	0.590046440078189	0.000933780954997854	0.659463668322682
8p	-0.0138128951446455	0.0379361353278263	-0.364109180476106	0.716102484554314	0.000263212018666859	0.777482697516112
10p	-0.020855021095755	0.0625756404270665	-0.333276990110266	0.739221106536727	0.000172168920701266	0.780288945788768
1p	-0.0134292924893376	0.0648185436087737	-0.207182879183355	0.836045692755605	-0.000116494989378824	0.85864152228954
11p	0.00667644367113437	0.0567430622713571	0.117660968652101	0.906436370861912	-0.000239725174210115	0.906436370861912
