estimate	std_error	t_value	p_values	r_sq	FDR
6q	39.1168975886128	14.698344680322	2.66131312330579	0.00936294712530808	0.0452295206993604	0.393243779262939
6p	29.169411958486	12.6102495650703	2.31315104494709	0.0232196774281053	0.0262990886339115	0.487613225990212
16q	41.984991492964	23.5188902590882	1.78516039789506	0.0779331070962271	0.00156565156484423	0.819103847820217
19p	46.1962916104375	25.8847579773783	1.78469088452788	0.0780098902685921	0.00154600648260517	0.819103847820217
14q	37.456707393903	25.4436903290328	1.47214130141973	0.144810544746685	-0.0105293367452965	0.913691864191862
16p	48.1418903258934	33.5843624973804	1.43346149058653	0.155528040830064	-0.0118804972167561	0.913691864191862
21p	22.0620185913992	17.7265465772467	1.24457510633895	0.216833449279237	-0.018006896534559	0.913691864191862
21q	22.5471751537152	18.6531242241969	1.20876132505819	0.230228579411555	-0.0190785981376909	0.913691864191862
18p	-21.6159225111364	18.0575126572148	-1.19705980117366	0.234732498848913	-0.0194224535209195	0.913691864191862
8p	-17.3596026838732	14.5928031375984	-1.18960027899959	0.237636638945795	-0.0196400294488321	0.913691864191862
20q	-21.7707942950447	18.6193371032027	-1.16925721761061	0.245687697837297	-0.0202269372360393	0.913691864191862
19q	23.7650162044163	23.7458477160251	1.00080723537944	0.319864227638149	-0.0247201175273601	0.913691864191862
1p	20.4207245046116	21.0122864020124	0.971846857306109	0.333984812958634	-0.0254259033099931	0.913691864191862
7q	-10.7173837394562	11.4384718991202	-0.936959397546852	0.351530862682089	-0.0262498455748086	0.913691864191862
8q	10.1905253172362	11.1195994349096	0.916447159530176	0.362119841539197	-0.0267208200926905	0.913691864191862
5q	-15.0737011490095	16.5651835064891	-0.909962823116603	0.365509144224872	-0.026867624412461	0.913691864191862
5p	-13.9895948497409	16.2113325591527	-0.862951567904428	0.390681035230591	-0.0279019659477338	0.913691864191862
20p	-12.7750881514058	17.5204159234496	-0.729154388070627	0.467984806843183	-0.0305550439005378	0.913691864191862
10p	-14.2840818296052	19.8201689684612	-0.720684160278084	0.473153429605408	-0.030708410200406	0.913691864191862
18q	-15.8552811337594	22.0701816819399	-0.718402837015786	0.474550965836642	-0.0307494184271799	0.913691864191862
22q	-9.74158629291531	14.2497179539792	-0.683633621688281	0.496133833059857	-0.0313587100823973	0.913691864191862
3q	13.9584486489558	23.4374763326178	0.595561077091307	0.553108717391485	-0.0327696177161512	0.913691864191862
7p	-7.08282257076766	11.8992120532081	-0.595234586886626	0.553325855960636	-0.0327744932766714	0.913691864191862
Xq	-10.9369240431914	19.3782044458064	-0.564393056837537	0.574027267804232	-0.033223199736391	0.913691864191862
9p	9.36414240444998	17.534223240396	0.534049457228108	0.594752206237178	-0.0336417203044452	0.913691864191862
2p	-13.6333388946772	27.2485180434398	-0.500333224469047	0.618180645273424	-0.0340800013081075	0.913691864191862
9q	-9.63710951016512	19.5874787851893	-0.49200357104928	0.624031417254181	-0.0341839325570543	0.913691864191862
4q	15.925742517993	33.0445876514749	0.481947079684082	0.631127406920992	-0.0343071121964831	0.913691864191862
12p	-11.0125689532667	25.4281718103182	-0.433085360418952	0.666089820557872	-0.0348697755672138	0.913691864191862
Xp	-8.3244222667854	19.5679244040547	-0.425411612130947	0.671651038312065	-0.0349527340366702	0.913691864191862
17q	-10.0728634767666	23.8897646709658	-0.42163929262177	0.674391614046374	-0.0349929764570343	0.913691864191862
1q	6.21422957024969	17.3814186831855	0.357521424661454	0.721620054596635	-0.0356225597877424	0.937727581392619
12q	-11.1151332744405	33.3768220362761	-0.33301952062302	0.739969505918344	-0.0358359575932803	0.937727581392619
15q	-6.55292989530672	21.3272447562607	-0.307256280414894	0.759427285137439	-0.036044092530668	0.937727581392619
11p	-5.12171183826818	18.399848222783	-0.278356200347696	0.781439651160516	-0.0362577231911581	0.937727581392619
10q	-4.87265047317934	22.0678464929533	-0.220803170564707	0.825794555481826	-0.036620553208802	0.963426981395464
11q	-2.99154985293539	19.1265973019736	-0.156407844307294	0.876095991402098	-0.0369275367780701	0.974651016255424
2q	2.83473805926353	24.4652053237578	0.115868149142847	0.908040326921511	-0.037067094311986	0.974651016255424
13q	-1.81909627297645	19.2211786550387	-0.0946402042051455	0.924831498311503	-0.0371236039927358	0.974651016255424
17p	-2.0651264097341	22.8600408556117	-0.0903378267247128	0.928239063100404	-0.0371336687222903	0.974651016255424
4p	-1.96475281138816	32.7151648480238	-0.0600563323007937	0.952256896176057	-0.0371912670736183	0.975482674131571
3p	-0.370462153576276	21.7666312619893	-0.01701972846038	0.986462220682165	-0.0372332237393429	0.986462220682165
