estimate	std_error	t_value	p_values	r_sq	FDR
1q	-0.00358626202579888	0.00205292273437837	-1.74690550488975	0.0843979686448925	0.0425032291277119	0.964191935304197
20q	-0.00362820467081147	0.0022206599992517	-1.6338406924221	0.106126186677627	0.0381805729916064	0.964191935304197
11p	0.00299905060894373	0.00218767325753692	1.37088598519522	0.174151109700533	0.0291206496522914	0.964191935304197
14q	0.00415347546756283	0.0030641954505182	1.35548646769918	0.178984429538147	0.0286344439435487	0.964191935304197
7p	-0.00162847546684118	0.00142197670850101	-1.14521950824205	0.255449737647554	0.0225037269615314	0.964191935304197
10q	0.00283404731941308	0.0026346933533982	1.07566495955127	0.285231887814907	0.0206879290467541	0.964191935304197
20p	-0.00213673982611785	0.00209945034310093	-1.01776154560619	0.311784811219534	0.0192583195632421	0.964191935304197
9p	0.00207539130028033	0.00209869748438064	0.988894929224547	0.325623617472696	0.0185736815076372	0.964191935304197
15q	0.00247177313068168	0.00255032131020404	0.969200673182599	0.335295162721503	0.0181173604138807	0.964191935304197
11q	0.00207713515826627	0.0022877792861967	0.907926376813814	0.366577724287173	0.016753802308325	0.964191935304197
10p	0.00213645803572864	0.00237812829084297	0.898377957133395	0.371614464465635	0.0165490083157956	0.964191935304197
18q	0.00221456088654514	0.00264978215644289	0.835752056507921	0.405723084337052	0.0152575189727633	0.964191935304197
9q	0.00183555118373751	0.00234904513603943	0.781403113791295	0.436815729660171	0.0142098363545042	0.964191935304197
8q	-0.000950842423311851	0.00133922886301729	-0.709992481172781	0.479723033428284	0.0129373159878906	0.964191935304197
13q	0.00154406781783633	0.00230410046706483	0.670139101965162	0.504652021211886	0.0122788330415449	0.964191935304197
4p	0.0025356866956159	0.00392227814613029	0.646483140956641	0.519771899956928	0.0119055705191419	0.964191935304197
22q	-0.00105552829881963	0.00171364819414707	-0.615953906072884	0.539630994461747	0.011443290117958	0.964191935304197
19q	-0.00160866670561103	0.00286599216349294	-0.561294872366453	0.576127308096146	0.0106705160679353	0.964191935304197
4q	0.00216872467978498	0.00397017345519451	0.546254390207425	0.586374310675497	0.0104702652016048	0.964191935304197
5q	0.00108224967125948	0.00199749499147103	0.541803446757316	0.589423137012549	0.0104120324778104	0.964191935304197
12p	-0.00164133075141835	0.00305444015474068	-0.537358949027338	0.592474956517553	0.0103543527225972	0.964191935304197
16q	-0.00137243726377215	0.00287725292211084	-0.47699569725879	0.634633984703698	0.00961742490435369	0.964191935304197
21q	0.00103919169046842	0.00225897123955065	0.46002873886749	0.646713083011797	0.00942590026109213	0.964191935304197
2q	-0.00125897121794906	0.00293752938344868	-0.42858165948659	0.669351441630322	0.0090890839768466	0.964191935304197
6q	0.00075255528237726	0.00183949588738902	0.409109521546925	0.683525888409694	0.00889237109361651	0.964191935304197
5p	0.000744749197525864	0.00195560798248751	0.380827448136386	0.70431612735222	0.00862281868692916	0.964191935304197
21p	0.000774132818865025	0.00214895861601185	0.360236261925648	0.719596692605263	0.00843862479544133	0.964191935304197
17p	0.00092729872770836	0.00274587327880772	0.33770630817712	0.736447517960676	0.008248743519919	0.964191935304197
1p	-0.000847571498779398	0.00253833401707379	-0.333908576679946	0.73930097599855	0.00821793694829787	0.964191935304197
17q	-0.000935285378151738	0.00287266706355016	-0.325580847853588	0.745570847034502	0.00815159690510259	0.964191935304197
2p	0.00102215656883455	0.00327816766350004	0.311807288021143	0.755978414062189	0.00804553314909984	0.964191935304197
16p	-0.00116843606553142	0.00408487329891724	-0.286039732454157	0.77556907290289	0.00785936385282859	0.964191935304197
3q	0.000525743784799067	0.00282253876596021	0.1862662759993	0.852695986521171	0.00728944351175276	0.964191935304197
6p	0.000274103186780852	0.00156405575158077	0.175251544904215	0.86131400979274	0.00724125430660794	0.964191935304197
8p	0.00029735255490902	0.00176873637593608	0.168115813613914	0.866906126698147	0.0072116006877061	0.964191935304197
12q	0.000641754472811211	0.00401378826395541	0.159887475523881	0.873362909578141	0.00717893454950003	0.964191935304197
7q	0.000203410706998461	0.00138199588433682	0.147186188688306	0.883346350520815	0.00713172469042378	0.964191935304197
Xq	0.00031630272143245	0.00233340679763042	0.13555404130718	0.892506051750481	0.00709191140868559	0.964191935304197
3p	0.000345260899192917	0.00261595060783005	0.131982957996028	0.895321082782468	0.00708034531298518	0.964191935304197
18p	0.000166662494004861	0.00218921359758187	0.0761289324115979	0.939501957327514	0.00693960421496886	0.973424097947537
Xp	0.00014736149943434	0.00235448964289279	0.0625874485705054	0.950247333710691	0.00691685664186403	0.973424097947537
19p	-9.27330258152427e-05	0.00317103085881556	-0.0292438105915753	0.976741198322755	0.00687977399291628	0.976741198322755
