estimate	std_error	t_value	p_values	r_sq	FDR
3q	57.9038888640316	30.2871424434839	1.91183070413727	0.0593906796175691	0.0220111712392009	0.945967159996505
6q	30.481624305424	19.9074866375672	1.53116387117912	0.129577883880925	0.006814142146638	0.945967159996505
2p	-52.7927845881662	35.4897159729182	-1.48755162279833	0.140704645981298	0.00526145831948099	0.945967159996505
16p	65.3620871519464	44.2265511447644	1.47789247544988	0.143267409695194	0.00492299854296807	0.945967159996505
6p	24.8887657460411	16.9309517982731	1.47001574646144	0.145384137493801	0.0046484583463875	0.945967159996505
14q	46.0826301204471	33.5889429396494	1.37195833174165	0.17381827396549	0.00134166639607702	0.945967159996505
16q	39.6741155901225	31.2866333512771	1.26808516418731	0.208356201578064	-0.00193387690944724	0.945967159996505
4q	46.5031892910616	43.3074213388182	1.07379261691065	0.286065376820095	-0.00741641108130953	0.945967159996505
9q	26.2507639410172	25.6892122322571	1.02185943670374	0.309852737093743	-0.00873668434373243	0.945967159996505
8q	14.7409589591448	14.6390586586477	1.00696085061706	0.316915800425432	-0.00910397955328301	0.945967159996505
17p	29.3683891665338	29.9535024054313	0.980465949157538	0.329740121385193	-0.00974447161281633	0.945967159996505
5q	-19.3612764114955	21.8366497063438	-0.886641342507357	0.37786504255946	-0.0118811537301646	0.945967159996505
3p	24.1635107326208	28.5617449068643	0.846009612207326	0.400009448253227	-0.0127423810296443	0.945967159996505
18p	-17.5639929028527	23.9263984223011	-0.734084277660521	0.464991259271655	-0.014912340935175	0.945967159996505
7q	10.9276387069832	15.1070312454514	0.72334785898278	0.471524573003022	-0.0151047830338968	0.945967159996505
17q	22.1461284150571	31.4232186010275	0.704769574887945	0.482950630269562	-0.0154312534385148	0.945967159996505
20p	13.7950333942398	23.1146060806416	0.596810230990399	0.552278336585884	-0.0171638017657347	0.945967159996505
11p	-14.0869338678318	24.2105427628075	-0.58185122100907	0.562263155204471	-0.0173816126656496	0.945967159996505
12p	19.3180685026007	33.4819992734387	0.576968786864701	0.565541193019844	-0.017451526462402	0.945967159996505
13q	-14.4916467075463	25.2822255201079	-0.573195057374222	0.568081242977795	-0.0175051670744528	0.945967159996505
4p	24.2194434834137	43.0329726155782	0.562811305176861	0.575098964123546	-0.0176509757793251	0.945967159996505
10p	-14.401513861973	26.1551320048332	-0.550619047126652	0.58339184004757	-0.0178188289049415	0.945967159996505
Xq	-13.4500051097768	25.5447944907852	-0.526526260159526	0.599943981234052	-0.0181398637354344	0.945967159996505
Xp	-12.2032753153671	25.7816599202769	-0.473331637803874	0.637234270190112	-0.0187984529692171	0.945967159996505
2q	-15.0834634896252	32.2020911141123	-0.468400124581195	0.640741221908142	-0.0188559997986457	0.945967159996505
7p	6.47965973074677	15.6994223845255	0.412732365053991	0.680879888716109	-0.0194641945089107	0.945967159996505
21p	-8.4834029616472	23.5626775105998	-0.360035609613164	0.719746170068157	-0.01996967584628	0.945967159996505
11q	-8.47417212380575	25.1931780885654	-0.336367729947179	0.73745285019183	-0.0201744121134428	0.945967159996505
8p	5.96790804637169	19.3857818418342	0.307849747565663	0.758977262362373	-0.0204027143823151	0.945967159996505
19p	8.88977674280895	34.7556774678319	0.255779124174371	0.79876192755129	-0.0207676341601284	0.945967159996505
12q	10.769278987793	44.0007191896325	0.24475234010108	0.8072596323462	-0.0208362897877628	0.945967159996505
1p	5.40640629224996	27.8445509002921	0.194163889071497	0.846527765235766	-0.021112586455887	0.945967159996505
21q	-4.65632104354777	24.7955208384655	-0.187788797576875	0.851506134939815	-0.0211428952765031	0.945967159996505
15q	-5.23749650892326	28.1172360708852	-0.186273519051418	0.852690325260866	-0.0211499507370059	0.945967159996505
18q	-3.81601516694832	29.1744660678075	-0.130799828798207	0.896254023592641	-0.0213689445581002	0.945967159996505
22q	2.38497805903875	18.8311908102307	0.126650411175433	0.89952713800989	-0.0213822480086212	0.945967159996505
9p	2.80074185055151	23.1463015161776	0.121001700794142	0.903985701703833	-0.0213996696174938	0.945967159996505
20q	-2.80053589739048	24.7400600998236	-0.113198427412488	0.910149920894217	-0.0214224299158599	0.945967159996505
5p	2.05596084140603	21.4603806904729	0.0958026267594943	0.923911075806949	-0.0214677129824448	0.945967159996505
10q	-2.76791939583913	29.0900810779975	-0.0951499374792968	0.924427871655208	-0.0214692653509347	0.945967159996505
1q	-1.70345580587324	22.9239106130827	-0.0743091279068708	0.9409453921	-0.0215132561245406	0.945967159996505
19q	-2.14028645774934	31.4841279308406	-0.0679798551972214	0.945967159996505	-0.0215244745204799	0.945967159996505
