estimate	std_error	t_value	p_values	r_sq	FDR
amp26_xp22.2  	32.6852975026571	12.526655895785	2.60925962799498	0.0107823595234906	0.0401761146129804	0.582997347069299
del6_3q28    	48.481671132373	21.590048885869	2.24555633887912	0.0274233513003237	0.0207054811533063	0.582997347069299
del17_9q21.11 	37.5259022420796	17.1286139941291	2.19083121698823	0.0313024158732354	0.0179663608420877	0.582997347069299
del18_9q34.3  	43.4761030360678	19.8699869098205	2.1880287708987	0.031513370111854	0.0178275038789351	0.582997347069299
del36_16p12.2 	44.5212336176224	23.5006861734231	1.89446526323012	0.0616884335122675	0.0040745036534886	0.912988815981558
amp5_3p13    	19.9447674483773	13.1945849622927	1.51158732960341	0.134483278133721	-0.0113350046495448	0.984983563375842
del44_19q12   	-27.8532582506085	21.1012000406527	-1.31998455997514	0.190513249276954	-0.0178870851144097	0.984983563375842
del38_16q24.3 	25.684670739347	20.5119912818106	1.25217831786635	0.214064664416738	-0.0200114445241164	0.984983563375842
del41_17q11.2 	27.9788942505967	22.3967758239483	1.2492375898445	0.215132464346086	-0.0201012378980963	0.984983563375842
del13_6q27    	22.5021907133478	18.3589207968475	1.22568156169679	0.223827146671647	-0.0208134476929167	0.984983563375842
del46_22q13.33	14.8745390642019	12.7572147727648	1.16597073335767	0.247006438552888	-0.0225622571065327	0.984983563375842
del30_12q24.33	26.6136607495039	24.2957950397697	1.09540192884983	0.276547520432086	-0.0245235923138043	0.984983563375842
del37_16q12.1 	23.0381621219057	21.102769717496	1.09171271971968	0.27815668843234	-0.0246229602054542	0.984983563375842
del23_10q26.3 	22.5441233502697	23.0094765008542	0.979775587220894	0.330078791253935	-0.0274868230301348	0.984983563375842
amp7_5q31.3  	-11.4564287520048	11.7290245823875	-0.976758866138617	0.331561389568184	-0.0275599304208878	0.984983563375842
amp22_19q13.43	-16.8815228157632	17.3932983477725	-0.970576280485935	0.334613562814403	-0.0277090873403867	0.984983563375842
amp16_12q15   	-7.83321170424662	8.56690650205704	-0.914357090551384	0.363210104797473	-0.0290238017041764	0.984983563375842
del35_15q14   	16.4505379533687	18.2797128819636	0.899934154305033	0.370790610143626	-0.0293489668185998	0.984983563375842
del7_4q13.2  	16.8165335394351	20.4553903850915	0.822107680315476	0.41339972364982	-0.0310175772677008	0.984983563375842
del27_11q24.3 	13.9765643936247	17.5580696951207	0.796019416502759	0.428319210273641	-0.0315442816810261	0.984983563375842
amp17_14q11.2 	-10.5327886934628	13.4955265286633	-0.780465191268537	0.437364303365135	-0.0318504765912546	0.984983563375842
del32_14q11.2 	-10.5327886934628	13.4955265286633	-0.780465191268537	0.437364303365135	-0.0318504765912546	0.984983563375842
del42_17q21.2 	14.1429633956512	18.1961518433644	0.777250240457225	0.43924773093482	-0.0319130338235309	0.984983563375842
del11_5q31.3  	-12.6231257909922	16.4565205827036	-0.767059216895436	0.44524923609526	-0.0321096758260242	0.984983563375842
del43_19p13.2 	-11.2560302480671	14.9880790907113	-0.750998855820217	0.45480317729435	-0.0324144504602848	0.984983563375842
amp13_11q13.3 	-9.2291828455596	12.5294778421276	-0.736597563110611	0.463469314819953	-0.0326824059495698	0.984983563375842
amp23_20q13.33	13.1156170298936	17.8482589857371	0.734840134288425	0.464533245567017	-0.0327147595031501	0.984983563375842
del25_11q11   	-11.5294711673765	16.9507657639217	-0.680174059859643	0.498310151382497	-0.0336834875000671	0.984983563375842
amp3_1q21.2  	-7.19209521933203	10.6512486338169	-0.675234938793716	0.501426160737808	-0.033767411399791	0.984983563375842
del15_8p21.3  	9.42307317949122	14.2828336552468	0.659748156909301	0.511264260175511	-0.0340266780958449	0.984983563375842
del40_17p11.2 	12.2168826801746	19.0212177860904	0.642276578585227	0.522485268850124	-0.0343121017278505	0.984983563375842
del8_4q13.2  	14.0941421991733	22.797308069269	0.61823712503023	0.538132491212802	-0.0346925453370119	0.984983563375842
amp2_1p12    	-6.05236886893344	10.0198478253115	-0.604038002817202	0.547485911886249	-0.0349105670848984	0.984983563375842
del3_1q21.3  	-6.9709982137594	11.7449258744265	-0.593532755190741	0.554458380088344	-0.035068668102336	0.984983563375842
amp15_12q14.1 	-5.57040146302166	9.39064321633292	-0.593186359517227	0.554689038638058	-0.0350738348362216	0.984983563375842
del45_19q13.42	-8.62236923681245	14.6323731499781	-0.589266631491375	0.557302438515701	-0.0351320937155846	0.984983563375842
del10_5p15.2  	9.19202692925739	16.2664047122044	0.565092722816665	0.573553525231551	-0.0354829924902158	0.984983563375842
del22_10q23.31	-11.4190410167268	20.7816982272722	-0.54947583647141	0.58417232598036	-0.0357019875013194	0.984983563375842
amp8_6p22.1  	6.87065050916687	12.5182046438994	0.548852707286199	0.584597953316082	-0.0357106001909613	0.984983563375842
del33_14q32.33	-6.48775780053459	12.4938794690305	-0.519274883083054	0.604967849550992	-0.0361083300049529	0.984983563375842
del14_7q34    	5.01653972226158	10.5204871442244	0.476835307480567	0.63474771333463	-0.0366410109613542	0.984983563375842
del31_13q34   	-7.52406806972842	15.8689790672268	-0.474136870296049	0.636662426548138	-0.0366733632980574	0.984983563375842
del19_10p11.21	-6.14717524547587	13.0488233866739	-0.47109038595416	0.638827074593616	-0.0367096702240459	0.984983563375842
del29_12q13.13	11.3598587045694	24.2862432246782	0.467748700343502	0.641205083462607	-0.0367492289982065	0.984983563375842
amp21_17q25.1 	-4.77755086657862	11.8265739672282	-0.403967444825303	0.687288283307185	-0.0374507886176649	0.984983563375842
