estimate	std_error	t_value	p_values	r_sq	FDR
2p	2.13543546692174	0.718653572999807	2.97143929585989	0.00558679976601522	0.155349717122184	0.133904199907013
22q	0.903240217328681	0.313930261125015	2.87720022304249	0.00708802976781714	0.143791473022588	0.133904199907013
2q	1.27192949813671	0.461508872584685	2.75602393300319	0.0095781155645594	0.129030786392784	0.133904199907013
20p	0.966285042679691	0.366220416311037	2.63853406211796	0.012752780943525	0.114862432585819	0.133904199907013
7p	0.525741711362417	0.221481665597962	2.37374822851818	0.0237783708246361	0.0836481895929069	0.18016049728434
19q	1.52633642429366	0.652537995051366	2.33907670644299	0.0257372138977629	0.0796522590518614	0.18016049728434
17p	-1.0361451596523	0.546996685315047	-1.89424394602232	0.0672613635987128	0.030952776799829	0.337825741660201
20q	0.687881795640176	0.364158702432203	1.88896157374748	0.0679888499157318	0.0304083088893574	0.337825741660201
14q	-0.788668873203363	0.424473127466108	-1.85799482269071	0.0723912303557574	0.0272349393171382	0.337825741660201
1p	0.916440471568147	0.530114419221403	1.72875975136491	0.0934907456874117	0.0143475983766775	0.392661131887129
12p	0.812798639685306	0.512450224718675	1.58610261149074	0.122549777685786	0.000843492269728685	0.467917332982091
6q	-0.759083291741319	0.512221939605657	-1.48194216812679	0.148137084551172	-0.00849379647255022	0.518479795929101
19p	0.993450167063313	0.694928035022637	1.42957272839187	0.162530686646067	-0.0130106259886091	0.525099141471909
11q	-0.610549066574232	0.448288934046323	-1.36195435623031	0.18272369514785	-0.0186586790825312	0.548171085443549
1q	0.528223371637068	0.402928177799423	1.31096160740591	0.199201052176211	-0.0227763593577093	0.557762946093391
10q	-0.55465558548986	0.445253738771613	-1.24570674469814	0.221916071575296	-0.0278620779175049	0.571252536234946
11p	-0.427175980735241	0.357891367846845	-1.19359118188636	0.241411927357854	-0.0317713880503934	0.571252536234946
3p	0.546442446009	0.461211637720879	1.18479760985499	0.244822515529262	-0.0324173939597479	0.571252536234946
4q	-0.6008479125436	0.54181591033966	-1.10895213868292	0.275715870869904	-0.0378224923236079	0.588065459032384
Xq	-0.436587854870468	0.397312303775205	-1.0988530954669	0.280031170967802	-0.0385193244625543	0.588065459032384
13q	-0.320387237770328	0.359538430866061	-0.891107070247192	0.379523195252533	-0.0516110335136666	0.714505498735507
12q	-0.592337345564046	0.670890637765097	-0.882911926655093	0.383868775501868	-0.0520774428114983	0.714505498735507
9p	-0.396357891055707	0.456067474522851	-0.869077303682721	0.391276820736111	-0.0528559541631526	0.714505498735507
21p	0.22927597862453	0.441167465173302	0.519702826532017	0.606847353222851	-0.0686864105865461	0.885183152703411
9q	-0.239037773065933	0.469308839198907	-0.509340018981874	0.614008544203348	-0.0690396787697471	0.885183152703411
16p	0.433866383901265	0.866466984562278	0.500730427854035	0.619987690002608	-0.0693279414724564	0.885183152703411
Xp	-0.183960004430929	0.416364427430877	-0.441824498711455	0.661587718409246	-0.0711720452023472	0.885183152703411
16q	-0.322441225494484	0.775936068622907	-0.415551278685545	0.68051183155366	-0.0719220369152911	0.885183152703411
18q	0.208808166291902	0.509798671851235	0.40958946702167	0.68483607167258	-0.0720859632080997	0.885183152703411
3q	0.201026891765094	0.515520446539502	0.389949405720982	0.699157478379606	-0.0726095675285809	0.885183152703411
18p	0.240978231184848	0.620746973659629	0.388206856272138	0.700433662364315	-0.0726548054976741	0.885183152703411
7q	-0.123732344688237	0.326809640173861	-0.378606777396201	0.707480237529608	-0.0729004649990546	0.885183152703411
4p	-0.179893197271374	0.531157420962693	-0.338681509796715	0.737062013838365	-0.073857211910958	0.885183152703411
15q	0.15085977088987	0.475215545178532	0.317455462937759	0.75296022172141	-0.0743231139483107	0.885183152703411
10p	-0.131020388442801	0.433424436949585	-0.302291189128409	0.764386249734184	-0.074637731055766	0.885183152703411
17q	-0.155482774683269	0.532655016701139	-0.291901455554124	0.772246054607412	-0.0748445017229615	0.885183152703411
5q	0.167034678774101	0.620332791512279	0.269266240733293	0.789453468059968	-0.0752701883925693	0.885183152703411
8q	0.0853951728500484	0.335786125018399	0.254314179436	0.800879995303086	-0.0755327161444028	0.885183152703411
5p	0.10527340096649	0.530940187506571	0.198277326605998	0.844082387800618	-0.0763840904783311	0.909011802246819
6p	-0.0502715224027287	0.295079330239142	-0.170366126159996	0.865794808307993	-0.0767298774271921	0.909084548723393
8p	0.0300431856960183	0.512506427138375	0.0586201149979076	0.953619233608983	-0.0775907751707094	0.972551626899514
21q	0.0145644685798169	0.419987112367803	0.0346783702426137	0.972551626899514	-0.077665992507943	0.972551626899514
