estimate	std_error	t_value	p_values	r_sq	FDR
6p	16.7792084841279	12.1843384893963	1.37711279924884	0.172225177230857	0.00315017367719306	0.999328919149321
3p	23.9448994081474	20.4411451587325	1.17140694526686	0.244827818718789	-0.003118030861476	0.999328919149321
2q	25.925934206375	22.991103722646	1.12765069998959	0.262756246466212	-0.0043298702284611	0.999328919149321
16p	34.1417288478837	31.976452067173	1.06771472883115	0.28878254137141	-0.00591937065906523	0.999328919149321
16q	23.5311449853465	22.5500953710142	1.04350534213675	0.299780947577259	-0.0065381523251653	0.999328919149321
14q	23.2570663077643	24.2741579645434	0.958099817169156	0.340828825336153	-0.00861328579709775	0.999328919149321
8q	9.87270350416459	10.5269377240092	0.937851421087783	0.351074952468467	-0.00908047738148854	0.999328919149321
6q	12.1174353393741	14.4450588101018	0.838863690253729	0.403984625814274	-0.0112263308865459	0.999328919149321
4q	23.3743260769206	31.2286306847091	0.74849026564478	0.45630603044621	-0.0129834125773802	0.999328919149321
10p	13.776010120245	18.7660537273749	0.734092011052347	0.464986571904006	-0.0132453951224316	0.999328919149321
17p	14.2903452343971	21.5902906615189	0.66188757985863	0.50989908937757	-0.0144842761736808	0.999328919149321
5p	-10.1043268108783	15.3800868603091	-0.656974625868613	0.513036946254084	-0.0145640193679157	0.999328919149321
8p	-8.86311239795579	13.9026498096953	-0.637512454048503	0.525567209969022	-0.0148741948174289	0.999328919149321
5q	-9.68274281091852	15.7287300473746	-0.615608684347327	0.539857752550631	-0.0152123435402751	0.999328919149321
20p	10.2070025247137	16.6060577870675	0.614655365866711	0.54048418972822	-0.0152267973735034	0.999328919149321
19p	15.1991753200382	24.9260565424309	0.609770554526548	0.543699855562261	-0.0153005138757167	0.999328919149321
1q	-8.44713479388743	16.4453386154542	-0.513649186034356	0.608878602719653	-0.0166332606742592	0.999328919149321
7q	-5.529065314842	10.8721028643994	-0.508555279857303	0.612429529574911	-0.016697614084431	0.999328919149321
1p	9.49559687250924	19.9838884870277	0.475162623063735	0.63593429745392	-0.0171037817568054	0.999328919149321
9p	7.80157924470267	16.6101673379013	0.469686974609877	0.639825310853931	-0.0171677821786946	0.999328919149321
22q	-6.03828305814923	13.5154143372562	-0.446770103192786	0.65621880947101	-0.0174276726344251	0.999328919149321
7p	-4.96051891869511	11.2787173937693	-0.439812324886824	0.6612300612711	-0.0175040309117203	0.999328919149321
18p	-7.33624355129231	17.2288827501465	-0.425810753818609	0.671361322487152	-0.0176540921926029	0.999328919149321
Xp	7.85820375403251	18.5295405903906	0.424090587443262	0.672610254368455	-0.0176721961614199	0.999328919149321
2p	-10.5500351831854	25.8154617809571	-0.408671178253635	0.683846308635509	-0.0178312334362871	0.999328919149321
12q	12.5115670186546	31.5966154996281	0.395978076158248	0.693149655487577	-0.0179577672658144	0.999328919149321
11q	-6.96346456677406	18.0978806683531	-0.384766851676216	0.701406297613249	-0.0180662335457327	0.999328919149321
Xq	6.40458273481073	18.3717604070863	0.348610181762461	0.728275469773544	-0.0183949600610989	0.999328919149321
4p	10.0224033792978	30.9598073831599	0.323723053417618	0.746971925036297	-0.0186025025780658	0.999328919149321
17q	6.64255691142215	22.6345112487131	0.293470304634911	0.769904160126617	-0.0188341999298327	0.999328919149321
19q	6.0410294815251	22.6126797540598	0.267152303363803	0.790022644479953	-0.0190173619145459	0.999328919149321
13q	-3.77218806830918	18.1972974849686	-0.207293861708042	0.836294293740253	-0.0193701001619937	0.999328919149321
9q	-3.69664400478531	18.5708013336946	-0.199056784807566	0.842711072126999	-0.0194116895287	0.999328919149321
18q	3.91899372306852	20.9600687570297	0.186974278018727	0.85214263985626	-0.0194696497376248	0.999328919149321
3q	3.70986911488706	22.2377750386808	0.16682735158684	0.867916598345345	-0.0195582391254634	0.999328919149321
10q	3.15394813293709	20.8999694197131	0.150906830034031	0.880419830340123	-0.019621117140179	0.999328919149321
12p	3.37689061164766	24.1032838335322	0.140100852438611	0.888923869062355	-0.019660209288872	0.999328919149321
11p	-1.47216025740124	17.4308017456399	-0.084457403559735	0.932898626045294	-0.0198155720424391	0.999328919149321
21q	-0.502692134541748	17.8197470943379	-0.028209835520139	0.977563336268609	-0.019894386333565	0.999328919149321
20q	0.49741080185572	17.7774575428668	0.027979861611612	0.977746197273883	-0.0198945470545036	0.999328919149321
15q	0.278402663373613	20.2069623550488	0.0137775613415766	0.989040910543953	-0.0199019232563242	0.999328919149321
21p	0.01429432158387	16.9435604159337	0.000843643321295543	0.999328919149321	-0.0199042753673337	0.999328919149321
