estimate	std_error	t_value	p_values	r_sq	FDR
9q	48.3002168316379	19.9892298123004	2.41631204829694	0.0178992281028776	0.0295803785147513	0.680355768329327
3q	52.4222319702309	24.0860771485297	2.17645371004016	0.0323978937299679	0.0172554464160632	0.680355768329327
2p	-49.2725758198985	28.2627800809203	-1.74337328737032	0.0850165627692131	-0.00236261831549722	0.984261599780018
19q	-30.8741710040607	24.9645763918274	-1.23671920242027	0.219721724580273	-0.0204812920577144	0.984261599780018
3p	24.1903977828644	22.8005096948169	1.06095864112912	0.291823626935117	-0.025438996677581	0.984261599780018
6q	16.6169306774009	16.0528409228584	1.03513955923772	0.303646859073131	-0.0261070484556369	0.984261599780018
4q	34.2874509337883	34.6941740800858	0.98827690362772	0.325924284626251	-0.0272796453308966	0.984261599780018
16p	35.1774300455437	35.6501541603216	0.986739913868199	0.326672821143111	-0.0273172282258702	0.984261599780018
8p	14.981885164121	15.4342823961966	0.970688806874034	0.334557847360317	-0.0277063806805622	0.984261599780018
7q	10.7767094780705	12.0695913063678	0.892881059890133	0.374533779569419	-0.0295061702484936	0.984261599780018
8q	10.3896199472487	11.7313473897786	0.885628871266825	0.378407328983591	-0.029666570910678	0.984261599780018
20p	16.0302683091086	18.4531993718491	0.868698591831358	0.387547480904724	-0.0300361258933748	0.984261599780018
6p	10.2397031983655	13.6799446437907	0.74851934455841	0.45628859349542	-0.0324609448699227	0.984261599780018
17q	18.3665955346508	25.1412336065285	0.730536767689932	0.467144297469382	-0.0327936649238401	0.984261599780018
5p	11.1903325525334	17.1304143224095	0.653243543438092	0.515426779478344	-0.034133816990872	0.984261599780018
11p	-12.6238693606123	19.3646638482156	-0.651902323715034	0.516287293538816	-0.0341557792439184	0.984261599780018
16q	16.2418996079166	25.2181644730083	0.644055582447359	0.52133684998122	-0.0342833822608273	0.984261599780018
2q	-14.8957735014102	25.7521403075341	-0.578428562578634	0.564560128824878	-0.0352912027728018	0.984261599780018
4p	19.2776825898612	34.4384495522428	0.559772081510731	0.57716085218453	-0.0355582824440364	0.984261599780018
5q	-9.73085979704781	17.5257364825429	-0.555232575061285	0.580247159736609	-0.035621964389404	0.984261599780018
17p	12.4462759399115	24.0715983471739	0.517052326995675	0.606511508869951	-0.0361373386420096	0.984261599780018
18p	-9.49753240011318	19.1815933656632	-0.49513782400969	0.621827047123696	-0.0364167864449108	0.984261599780018
21p	-9.32117577776353	18.8431647141113	-0.494671458811963	0.622154831148197	-0.0364226035133699	0.984261599780018
22q	6.81130635189963	15.0526149986353	0.452499871452047	0.652103799330445	-0.0369262066461797	0.984261599780018
15q	7.7974411137669	22.4894913617768	0.346714871774266	0.729693708308575	-0.0379937496258829	0.984261599780018
7p	4.29610459143906	12.5677732619341	0.34183498555399	0.733349596054933	-0.0380362220979584	0.984261599780018
21q	-6.63381708430993	19.8337025204722	-0.334471946297599	0.738877451333094	-0.038099173805185	0.984261599780018
11q	-6.26944185282567	20.1632131154433	-0.310934661897901	0.756639331537074	-0.0382912630333916	0.984261599780018
18q	-6.48311801268467	23.3387298570174	-0.27778366913722	0.7818776046399	-0.0385381515874603	0.984261599780018
12q	9.43936507777429	35.2096208897374	0.268090505925487	0.789302901423642	-0.0386051070765998	0.984261599780018
1p	4.42841793033917	22.2827457365664	0.198737533636712	0.84295998966495	-0.0390149802356872	0.984261599780018
Xp	-3.99485669990475	20.6555886230118	-0.193403188493704	0.847121480045023	-0.0390414733462643	0.984261599780018
Xq	-3.55407113623141	20.4733435242835	-0.173595052123065	0.862611547008439	-0.0391335537160571	0.984261599780018
12p	-3.94579362152922	26.8452334475277	-0.146983025096122	0.883506198631702	-0.0392416360927161	0.984261599780018
19p	-3.57003357470079	27.8220152243175	-0.128316857924096	0.898212410838373	-0.0393067504364613	0.984261599780018
1q	2.03209169022323	18.3444239742544	0.110774352635721	0.912065965872549	-0.0393599025008986	0.984261599780018
10p	-2.24877228503283	20.9681970116488	-0.107246812102325	0.914855143074198	-0.0393696492965558	0.984261599780018
13q	-2.0466700207146	20.2716858183885	-0.100962003804245	0.919827077825977	-0.0393862334514219	0.984261599780018
20q	1.6758807946836	19.7992597015076	0.0846436088999829	0.932751042834298	-0.0394246212942677	0.984261599780018
9p	1.45950504321548	18.5241027043956	0.0787895136680034	0.937391999790494	-0.0394367480919529	0.984261599780018
10q	0.825595934863109	23.2808492436875	0.0354624492526606	0.971797174247783	-0.0394994961787998	0.995499544351387
14q	0.145294811355593	27.1867732337828	0.0053443198317867	0.995748850541063	-0.039515076287564	0.995748850541063
