estimate	std_error	t_value	p_values	r_sq	FDR
del3_1q21.3  	-21.4024342467821	5.09677318019781	-4.19921261749211	6.76205363660903e-05	0.158915903846757	0.00500391969109068
del41_17q11.2 	-26.2304908631348	10.3956532728994	-2.5232171730386	0.0135601861059642	0.0516775194979966	0.375000870734647
amp3_1q21.2  	-12.0970740743452	4.92003081617021	-2.45873949296961	0.0160472686925999	0.0482176579177374	0.375000870734647
del42_17q21.2 	-19.9661229119659	8.43387102938571	-2.36737351595714	0.0202703173370079	0.0434270190989273	0.375000870734647
amp14_12p13.31	-19.4296988794358	8.68827919938708	-2.23631152194171	0.0280474216165479	0.0367930140966728	0.397625124407437
del28_12p13.31	-18.7621599797553	8.61241674651205	-2.17850117243268	0.0322398749519543	0.0339590867789475	0.397625124407437
del15_8p21.3  	-13.3597043767218	6.67444186800508	-2.00162120532707	0.0486322548286486	0.0256542336989672	0.514112408188571
amp21_17q25.1 	-10.5794297499124	5.52857999854057	-1.91358897812912	0.0591621134554831	0.0217339042749991	0.547249549463219
del13_6q27    	-14.7406655518971	8.69187035861886	-1.69591410636725	0.0936959013341407	0.0126780969274833	0.770388522080712
del12_6p22.1  	-9.60386030255981	6.02663924844215	-1.59356814082448	0.11488036587794	0.00874624114671585	0.799582422956828
amp9_7p21.3  	-8.82272518081875	5.60587441579001	-1.57383568136451	0.11937608472103	0.00801285748186686	0.799582422956828
amp8_6p22.1  	-9.03554453938257	5.90240883123348	-1.53082322789462	0.12966201453354	0.00644226705158968	0.799582422956828
amp23_20q13.33	-11.6254591506859	8.45037113469658	-1.37573355837032	0.172650366657408	0.00110362362603866	0.98277901020371
del14_7q34    	-5.7957957428901	4.98769816036156	-1.1620181407429	0.248599140943393	-0.00539615137828653	0.994501142644206
amp10_7q34    	-5.33715578650914	4.69705892684755	-1.1362760973687	0.259150954442018	-0.00611029760334003	0.994501142644206
del16_9p21.3  	-6.71372757112916	6.61712631290427	-1.01459867224183	0.313281561994761	-0.0092816081785696	0.994501142644206
del36_16p12.2 	11.2047037676802	11.3932072831268	0.983454745379228	0.328276556780052	-0.0100385917932777	0.994501142644206
amp4_1q44    	-6.83553174344669	7.01939883128354	-0.973805863969803	0.333016912363397	-0.0102685538126859	0.994501142644206
del35_15q14   	-8.38875445955694	8.7191808034199	-0.962103510488811	0.33882619489035	-0.0105445519948715	0.994501142644206
amp18_15q25.1 	-5.68078563729032	6.00192360750899	-0.946494159003142	0.346677453927679	-0.010907731990383	0.994501142644206
del19_10p11.21	-4.83996712284311	6.21394325510395	-0.778888207398369	0.438287562063882	-0.0144466557844287	0.994501142644206
del11_5q31.3  	-5.69690731997605	7.8580142116266	-0.724980531537725	0.470527749248025	-0.0154432103457716	0.994501142644206
del22_10q23.31	-7.17872072567069	9.90609535111368	-0.724677127690239	0.470712901954285	-0.0154486223212411	0.994501142644206
del21_10q11.23	-7.09531964452511	11.012032344159	-0.644324264838237	0.521163519708598	-0.0168039868827783	0.994501142644206
amp24_22q11.21	-3.47961224716082	5.44814578866403	-0.63867825534347	0.524812171875745	-0.0168933662868298	0.994501142644206
amp12_11q12.3 	-5.26264096409205	8.38092201858299	-0.627931026255013	0.531794042638957	-0.0170613694397466	0.994501142644206
amp25_22q13.2 	-3.34188362086791	5.41795211999347	-0.616816750472119	0.539064449589235	-0.0172321684930612	0.994501142644206
del26_11q12.3 	-5.10227796753677	8.36243476061432	-0.610142633526739	0.543454575688176	-0.0173332945395201	0.994501142644206
del20_10q11.22	-6.11328986003304	10.3544264225241	-0.590403525079356	0.556543809264118	-0.0176260557662351	0.994501142644206
del29_12q13.13	-6.66372571171047	11.5844154444219	-0.575231934980299	0.566709555921863	-0.0178446402096237	0.994501142644206
del10_5p15.2  	-4.07141681153344	7.76638047798256	-0.524236074072829	0.601528580721056	-0.0185382769045055	0.994501142644206
amp6_5p15.33 	-2.65508003559039	5.09467403861012	-0.521148166785312	0.603668169544841	-0.0185782407836157	0.994501142644206
del34_15q11.2 	-2.84213159137194	5.82729779527721	-0.487727192125889	0.627044597441728	-0.0189958587033419	0.994501142644206
amp16_12q15   	-1.77351068571816	4.10528000498728	-0.432007240325535	0.666870022612211	-0.0196312546242863	0.994501142644206
amp15_12q14.1 	-1.88983764927482	4.48709815443657	-0.42117145295925	0.674731805542743	-0.019745961987127	0.994501142644206
amp19_15q26.3 	-2.38804379366546	5.89671902958442	-0.404978392506818	0.686547958411889	-0.0199119964126602	0.994501142644206
del4_2p11.1  	4.80534815152333	12.8516264166711	0.373909729066654	0.709436539709515	-0.0202124702513502	0.994501142644206
amp22_19q13.43	3.01973506861347	8.34305937605774	0.361945772228263	0.718323623251864	-0.0203218283297972	0.994501142644206
del44_19q12   	3.63155118628941	10.170565890976	0.357064810868741	0.721960563244864	-0.0203654286071835	0.994501142644206
del47_xp22.33 	2.99864860557184	9.12674257693417	0.328556281750541	0.743328673849291	-0.0206083297237385	0.994501142644206
amp7_5q31.3  	-1.79524319303958	5.62748195657515	-0.319013584919987	0.750527435035174	-0.0206851479629784	0.994501142644206
del17_9q21.11 	-2.67028733305765	8.40653723646246	-0.317644145020326	0.751562339210892	-0.0206959870544836	0.994501142644206
del25_11q11   	-2.56337725598485	8.10879243525529	-0.316123180664958	0.752712285927748	-0.0207079710732752	0.994501142644206
del1_1p36.13 	3.1244536649354	10.3813696916329	0.300967382700342	0.764201190443881	-0.0208242593373238	0.994501142644206
amp26_xp22.2  	1.84788077055689	6.21914717330209	0.297127679899518	0.767120417851557	-0.0208528179843266	0.994501142644206
