estimate	std_error	t_value	p_values	r_sq	FDR
2q	4.49598654215947	2.25927402555331	1.99001382360353	0.0499218374182507	0.016862749191775	0.940385889926032
8p	-2.56824001724087	1.36228122642724	-1.88524951193552	0.0629379819446029	0.0121973632711779	0.940385889926032
18p	-2.79516486027546	1.69416034839757	-1.64988211589256	0.10279274251652	0.00249616670641017	0.940385889926032
17q	-3.20675343571523	2.23313629636873	-1.43598643796605	0.15481021370921	-0.00533621766223136	0.940385889926032
2p	3.40831531895875	2.55246526361881	1.33530331148426	0.185472116672856	-0.00868428256975329	0.940385889926032
18q	-2.47988307558663	2.07512916142053	-1.19504998613629	0.235512428949596	-0.0129750699970248	0.940385889926032
16p	3.78628916549335	3.18737087512969	1.1879035461599	0.238300803664229	-0.0131818841022839	0.940385889926032
7q	-1.20970040881799	1.07895426718824	-1.12117857596549	0.265484561356624	-0.0150568536102731	0.940385889926032
Xq	-1.92204447088229	1.82330210389993	-1.05415579062359	0.294907832303078	-0.0168375057100052	0.940385889926032
12p	-2.26351708868902	2.39377018081611	-0.945586634351556	0.347137525114809	-0.0195007332954602	0.940385889926032
5q	-1.44046080599558	1.56593918774696	-0.919870207774854	0.360338758716004	-0.0200910852154432	0.940385889926032
16q	2.04511235017685	2.25504402811964	0.906905729854933	0.367114031724122	-0.0203827816003597	0.940385889926032
Xp	-1.66576458089455	1.84287876504897	-0.903892655603033	0.368700179796203	-0.0204500054601855	0.940385889926032
4q	2.65881455958825	3.11472422334225	0.85362759876546	0.395798145218262	-0.021539693423557	0.940385889926032
21p	1.41810885638765	1.68439893914906	0.841907949137075	0.402288210783043	-0.0217851219314367	0.940385889926032
22q	-1.07964779159885	1.34576370158113	-0.802256585112517	0.424723530785195	-0.0225911565100894	0.940385889926032
3p	1.5295168270723	2.05092749680806	0.745768355757458	0.457939891642027	-0.0236743060233988	0.940385889926032
6p	-0.866136779119252	1.22676102764918	-0.706035454010968	0.482167254434113	-0.024390076924997	0.940385889926032
11p	1.17403389003106	1.73554975642242	0.676462248164615	0.500650891726714	-0.0248979994709304	0.940385889926032
21q	1.18561854904262	1.77432713277982	0.668207416286944	0.505877758544561	-0.0250359845909096	0.940385889926032
20q	-1.14452754033403	1.77042302981009	-0.646471222449476	0.519779577309788	-0.0253913871414297	0.940385889926032
17p	1.36214259050944	2.15610751645976	0.631760049121308	0.529301055414126	-0.0256253914416047	0.940385889926032
7p	-0.700673420480248	1.12474825870368	-0.622960218038303	0.535039434584481	-0.0257628417232056	0.940385889926032
15q	-1.24673899155228	2.01278383237172	-0.619410277199621	0.537363365672018	-0.0258177550906771	0.940385889926032
10q	1.05384143352805	2.08371774970525	0.505750567070382	0.614388647240282	-0.0274126237427865	0.997672613446291
5p	-0.698034011418247	1.53766940917622	-0.453955842037727	0.65105985899513	-0.028033871604292	0.997672613446291
11q	-0.734927479642877	1.80672027094319	-0.406774358744098	0.685233513661735	-0.0285419804272893	0.997672613446291
4p	1.25119859792086	3.08994721334416	0.40492555747149	0.686586642345825	-0.0285607660833833	0.997672613446291
10p	-0.670142071922854	1.87831211679893	-0.356778868607273	0.722173826318174	-0.0290200649357457	0.997672613446291
20p	-0.592078572021392	1.66049484322634	-0.356567546377309	0.722331449989087	-0.0290219537219834	0.997672613446291
1p	-0.601962758779124	1.99685160735702	-0.301455930205983	0.763830003963608	-0.0294765378702451	0.997672613446291
12q	-0.793824464235072	3.15643757261541	-0.251493795132249	0.802061560819271	-0.029823110595333	0.997672613446291
8q	-0.214144339712728	1.05637789412999	-0.202715657817786	0.839859427473431	-0.0301012180133857	0.997672613446291
9p	-0.327868612484585	1.66021144029273	-0.197486057816091	0.843935909025908	-0.0301274968997529	0.997672613446291
14q	0.399980149374359	2.43668526111874	0.164149287458947	0.870017561687078	-0.0302788979322461	0.997672613446291
13q	-0.221814132392769	1.81714859200405	-0.122067140446748	0.903144502911351	-0.0304302033536554	0.997672613446291
19p	-0.280179752873954	2.49408817796145	-0.112337548988729	0.910830318846919	-0.0304588582469663	0.997672613446291
19q	-0.161923020628226	2.25858571590668	-0.0716922184922364	0.943021420629935	-0.0305528496906777	0.997672613446291
1q	0.10735828006643	1.64451683853896	0.0652825666180532	0.948107917640765	-0.0305638830792971	0.997672613446291
9q	0.0945774676412824	1.85454723615081	0.0509976051284527	0.959451452839666	-0.0305847583458771	0.997672613446291
6q	0.00693418633669813	1.44838499190624	0.00478752981800229	0.996191746601036	-0.0306171568460456	0.997672613446291
3q	0.00649721682155213	2.22061995269538	0.00292585717500459	0.997672613446291	-0.0306173373272198	0.997672613446291
