estimate	std_error	t_value	p_values	r_sq	FDR
del30_12q24.33	51.1989546880895	21.2331194630417	2.41127804029014	0.018131162198178	0.047624501947982	0.977144403418085
del36_16p12.2 	33.4268720666016	21.238498585822	1.57388112589635	0.119365571905363	0.0100021245336598	0.977144403418085
amp18_15q25.1 	16.6700888668083	11.2009902417603	1.4882692071865	0.140515698177978	0.00692031474252819	0.977144403418085
amp25_22q13.2 	-14.776568280981	10.0837291653122	-1.46538726286026	0.146639287848018	0.00612269386907704	0.977144403418085
del41_17q11.2 	27.8841011530887	20.0644842604694	1.38972429049798	0.168374258706815	0.00356460793285052	0.977144403418085
del20_10q11.22	24.7931618682579	19.3252811958201	1.28293925542571	0.203127740353712	0.000164763863275352	0.977144403418085
del21_10q11.23	25.8396082033242	20.5692717428363	1.25622377526922	0.21260209778267	-0.000646738004950853	0.977144403418085
amp6_5p15.33 	-11.3345259487314	9.51709901227604	-1.19096438254042	0.23710364413355	-0.00256244611956902	0.977144403418085
del18_9q34.3  	20.6343380054141	18.2116690459235	1.13302838709519	0.260504333213621	-0.00418326463619945	0.977144403418085
amp24_22q11.21	-10.8958744865152	10.2028402870107	-1.06792561482971	0.28868796758019	-0.00591392153640169	0.977144403418085
del10_5p15.2  	-15.4539580770881	14.5333442382021	-1.06334494138425	0.290746998987515	-0.00603205346267166	0.977144403418085
del16_9p21.3  	12.5409974140709	12.4480489151372	1.00746691305339	0.316674137408445	-0.00743434081291117	0.977144403418085
del37_16q12.1 	18.9982069169523	18.9686493977641	1.00155823003359	0.319503422294326	-0.00757841905581436	0.977144403418085
amp21_17q25.1 	-9.48578016114941	10.5773057688131	-0.896804949055929	0.37244839259018	-0.00999818364662231	0.977144403418085
amp10_7q34    	-7.86992102157872	8.86204942349873	-0.888047521006905	0.377112693182269	-0.0101888740369551	0.977144403418085
del38_16q24.3 	16.2088302227436	18.5055677251346	0.875889378996379	0.383648762881092	-0.0104506288452457	0.977144403418085
del23_10q26.3 	17.7738637770324	20.6867250836426	0.8591917621164	0.392739520106148	-0.0108044495608859	0.977144403418085
amp8_6p22.1  	9.5267583596274	11.2108408092647	0.849780897054074	0.39792122331611	-0.0110009710790007	0.977144403418085
del13_6q27    	13.50675071507	16.5668570112956	0.815287456507949	0.417269553976483	-0.0117033962955717	0.977144403418085
del5_2q37.3  	12.2141695545389	15.7263867841681	0.776667248629228	0.439589774751357	-0.0124564077573726	0.977144403418085
del14_7q34    	-7.21735953321549	9.4252672630329	-0.765745875612768	0.446026112544357	-0.0126629200582242	0.977144403418085
amp11_8q24.21 	6.04297441848484	7.96542732021266	0.758650374368554	0.450236864818215	-0.0127955661269636	0.977144403418085
del47_xp22.33 	12.5824780509765	17.122624050599	0.734845197429676	0.464530178402786	-0.0132318133679421	0.977144403418085
del12_6p22.1  	8.24015725942272	11.4744199115966	0.718132796508065	0.474716545054871	-0.0135299875481767	0.977144403418085
del11_5q31.3  	-9.91744553920995	14.7879024279505	-0.670645859852651	0.504330725830757	-0.0143406767043861	0.977144403418085
del42_17q21.2 	10.8907379724931	16.3533211560713	0.665964905144043	0.507302726900036	-0.0144176547296604	0.977144403418085
del40_17p11.2 	-11.3545021921279	17.0751274518948	-0.664973202930205	0.507933572409656	-0.0144338954925329	0.977144403418085
del27_11q24.3 	10.366357516346	15.7838458098443	0.656770069933179	0.513167815971252	-0.0145673269461191	0.977144403418085
amp16_12q15   	-5.03183486161573	7.71091360438822	-0.652560140052945	0.515865149948106	-0.0146351756520768	0.977144403418085
amp23_20q13.33	10.084525597239	16.0391219551076	0.628745490274647	0.531263257233865	-0.0150109302457764	0.977144403418085
amp7_5q31.3  	-6.45099799609497	10.5680064609948	-0.610427143464076	0.543267060459488	-0.0152906389126024	0.977144403418085
amp12_11q12.3 	8.87363249642458	15.7721529909983	0.562613899414307	0.575232781549271	-0.01598241368882	0.977144403418085
amp3_1q21.2  	-4.97131904138272	9.57404700578741	-0.519249491712085	0.604985474800122	-0.0165617790723351	0.977144403418085
del26_11q12.3 	7.72148217907743	15.742523174274	0.490485679684161	0.6251002094602	-0.0169207849496236	0.977144403418085
del33_14q32.33	5.44897585610416	11.2199343189937	0.485651314988525	0.62850957345886	-0.0169791396821013	0.977144403418085
amp4_1q44    	-6.314146835858	13.2614611580365	-0.476127536823619	0.635249681739255	-0.0170924276251534	0.977144403418085
amp20_16p11.2 	-7.88870456992845	16.7171752665017	-0.471892197346045	0.638257050842605	-0.0171420953635444	0.977144403418085
amp15_12q14.1 	-3.8811634915823	8.43858230293348	-0.459930750480813	0.646783122976849	-0.0172799959081464	0.977144403418085
del9_4q35.1  	-10.6631998903116	23.8111433925679	-0.447823933295025	0.655461166333708	-0.0174160038547275	0.977144403418085
del39_17p12   	-5.03752974987782	11.4317928661701	-0.440659641829698	0.66061895867908	-0.0174947954951359	0.977144403418085
del15_8p21.3  	-5.60968769532978	12.8429008983008	-0.436792881900381	0.663409614112328	-0.0175367984543835	0.977144403418085
del29_12q13.13	9.44255121536776	21.8095610326694	0.432954666131215	0.666184380381848	-0.0175781286268899	0.977144403418085
del3_1q21.3  	-4.28055528547127	10.5572317138146	-0.405461905308942	0.686193986382393	-0.017863599817654	0.977144403418085
del7_4q13.2  	7.361576415624	18.4234778220754	0.399575828555193	0.690507835906194	-0.0179223045488761	0.977144403418085
del31_13q34   	-5.64258534784967	14.2538669436514	-0.395863478321779	0.69323386704337	-0.0179588916155957	0.977144403418085
