estimate	std_error	t_value	p_values	r_sq	FDR
del19_10q23.31	5.30674637353551e-17	8.80382937458855e-18	6.02777058452876	2.40189835007112e-08	1	1.72936681205121e-06
amp5_3q26.2  	-2.40225675138984e-17	4.16987834889285e-18	-5.76097562181321	8.12702479029557e-08	1	2.92572892450641e-06
del21_11q11   	4.60511335199944e-17	1.14541574305996e-17	4.0204732472918	0.000108401602698708	1	0.002601638464769
amp14_11q13.5 	7.97922456180028e-17	2.36097658296015e-17	3.3796288448554	0.00101374902553615	1	0.0182474824596508
amp25_19q12   	-2.01705993880468e-17	6.73530110429188e-18	-2.99475837467662	0.00341260226274487	1	0.0407373924827241
amp21_15q26.3 	-2.23916956111812e-17	7.5374326657141e-18	-2.97073242365872	0.00366878533458941	1	0.0407373924827241
del42_21q22.3 	-2.00342529874858e-16	6.83508031989552e-17	-2.9310925475404	0.00413050173866244	1	0.0407373924827241
del30_16q24.2 	-1.57887481050915e-16	5.44396533578261e-17	-2.90022936063051	0.0045263769425249	1	0.0407373924827241
del33_17q11.2 	3.00329052741034e-17	1.09186441987261e-17	2.75060755964622	0.00698646100145071	1	0.0558916880116057
del20_11p15.5 	3.34970817487241e-17	1.30557292731999e-17	2.56569978189461	0.0116811749335645	1	0.0841044595216646
amp26_19q13.12	-3.86045127677184e-17	1.58443648293897e-17	-2.43648219309561	0.0164811395216445	1	0.107876549596218
amp8_5q21.1  	-4.83183101915825e-17	2.18290517515756e-17	-2.21348644647814	0.0289866091359811	1	0.165195833257868
amp15_12p13.32	-3.8974235447155e-17	1.78267505603597e-17	-2.18627816186646	0.0309738989045159	1	0.165195833257868
del35_17q21.31	3.90781564460179e-17	1.82110501208196e-17	2.1458486021815	0.0341456261918009	1	0.165195833257868
del29_16q11.2 	5.23989126999582e-17	2.44562468594697e-17	2.1425574006123	0.0344157985953891	1	0.165195833257868
del36_18q23   	5.69939308693531e-17	2.77653091772026e-17	2.05270290727212	0.0425413212174996	1	0.191435945478748
amp22_17q12   	-2.90965231084528e-17	1.54622428901967e-17	-1.88177894468987	0.062583500892839	1	0.265059533193201
del44_22q13.33	-5.65400997022453e-17	3.11042758260396e-17	-1.81775971954671	0.071899010360798	1	0.283600612971872
del34_17q21.31	-4.11301043080057e-17	2.28628741144506e-17	-1.79899097996647	0.0748390506453551	1	0.283600612971872
del26_15q11.2 	-2.49528190151099e-17	1.45214026135227e-17	-1.71834771607208	0.0886254866709553	1	0.319051752015439
amp27_20q13.33	-3.1878674595439e-17	1.89208764984733e-17	-1.68484132318137	0.0949338408852724	1	0.325487454463791
del18_9q34.2  	2.77473751010815e-17	1.85115224580767e-17	1.49892453005534	0.136837837821858	1	0.439634597316532
del4_2p25.3  	4.45673743185707e-17	3.02511260629188e-17	1.47324678842948	0.143620237487889	1	0.439634597316532
amp6_4p16.3  	1.59254370639246e-17	1.08894480744129e-17	1.46246503542681	0.146544865772177	1	0.439634597316532
del8_4p16.1  	1.52397640053973e-17	1.10547958548425e-17	1.3785658464893	0.170904101404782	1	0.492203812045771
del45_xq28    	-1.77296041912446e-17	1.39025876849958e-17	-1.27527368235044	0.20497433736465	1	0.55479991329733
del17_9p24.3  	6.2995139030557e-17	5.01517646789248e-17	1.25609017815936	0.211818961579583	1	0.55479991329733
del15_7p22.1  	9.08531457798083e-17	7.29590421705505e-17	1.24526231536083	0.215755521837851	1	0.55479991329733
amp9_6p21.33 	-4.26254114143038e-18	3.57859894102216e-18	-1.19112010361599	0.23624198283719	1	0.58653181945785
amp23_17q24.2 	-2.3771305509464e-17	2.20023954061835e-17	-1.08039625098199	0.28239494210362	1	0.677747861048688
del37_19p13.3 	-1.15861898719556e-16	1.11366866373114e-16	-1.04036238508663	0.300516676555792	1	0.697974216516678
del7_4p16.3  	1.19024394786491e-17	1.17146045280262e-17	1.01603425452165	0.311905015136795	1	0.701786284057788
amp10_6q16.3  	1.98203095579714e-17	2.13743993520342e-17	0.927292001591852	0.355861900346282	1	0.776425964391889
del23_13q14.2 	3.97285738218259e-17	4.84239640996892e-17	0.820432084825558	0.413793828058307	1	0.861102463053378
del24_13q34   	-1.50340956613445e-17	1.8514778399622e-17	-0.812005163488826	0.418591475095392	1	0.861102463053378
del10_4q35.2  	-1.1277471003793e-17	1.47768671203683e-17	-0.763184165623869	0.447032962001775	1	0.894065924003551
del2_1p36.11 	-9.74250965012174e-17	1.3124746146097e-16	-0.742300806558376	0.459531520082613	1	0.894223498539139
del25_14q11.2 	1.16246115864334e-17	1.69440496944301e-17	0.686058633920003	0.494160040024924	1	0.936303233731435
del38_19p12   	-1.74612871789923e-17	2.65295958609376e-17	-0.658181423890533	0.51183520482948	1	0.944926531992886
amp2_1q21.3  	-1.92057411001698e-17	3.64728177936395e-17	-0.526576838916983	0.599577375798418	1	1
