estimate	std_error	t_value	p_values	r_sq	FDR
1p	0.428123129017001	0.150408810947584	2.84639660615492	0.00610365518129974	0.132644890484125	0.193052738471531
6p	0.179072805580769	0.0664457538663998	2.69502255841397	0.00919298754626339	0.121496777573411	0.193052738471531
20p	0.172609466435457	0.0688973197743235	2.50531467698378	0.015064224243372	0.108013131827788	0.210899139407208
1q	0.283572199942374	0.118706524992983	2.38885099162946	0.0201751457987657	0.10003239175477	0.211839030887039
3p	0.267692813749199	0.121863891278386	2.19665407809505	0.0320553640670726	0.0874075492330516	0.26926505816341
12q	-0.197041886284388	0.101190639441314	-1.94723432297968	0.0563536998342005	0.0721429475409615	0.394475898839403
Xp	-0.166513682558843	0.0906409549324107	-1.83706893515198	0.0713248212873162	0.0658403159072086	0.427948927723897
Xq	-0.16573670158535	0.0984650178712565	-1.68320389482945	0.0977115266801729	0.0575227373224494	0.477454689210101
3q	0.14168492536607	0.0888715720815386	1.59426599583583	0.116311902984881	0.0529849727450397	0.477454689210101
19q	-0.15963670337703	0.100774445744379	-1.58409904612087	0.118609135141657	0.0524792311293366	0.477454689210101
16q	-0.16254029662691	0.104431913771987	-1.55642361377956	0.125047656697884	0.0511162597997791	0.477454689210101
2p	0.1277030713997	0.0852559656290068	1.4978784236097	0.139587822726802	0.0482997906102902	0.488557379543805
16p	-0.141218750934993	0.0975357783180235	-1.44786614071543	0.153038723716519	0.0459667404485528	0.494432799699522
4p	0.147046845639562	0.110047449721989	1.33621311544288	0.186698566092381	0.0410063028607889	0.560095698277142
2q	0.177699554053326	0.144041329728416	1.2336706026553	0.222301694566936	0.036760536610781	0.62244474478742
10q	-0.129771910592385	0.113662023577777	-1.14173500090454	0.258256041093346	0.0332134237204	0.677922107870034
19p	-0.0977684166654978	0.0960689284600995	-1.01769030041908	0.313051645266876	0.0288267802065483	0.707127451554092
14q	-0.106125075299035	0.104480264827261	-1.01574278620459	0.313970447010467	0.0287616291168268	0.707127451554092
22q	0.113902691637089	0.113529784053844	1.00328466742321	0.319890989988756	0.0283476103011628	0.707127451554092
17p	0.101256356851467	0.108631196819063	0.93211121497741	0.355143035999906	0.0260740139971306	0.712700167877099
13q	0.0682201198241542	0.0733740655278584	0.929757937404363	0.356350083938549	0.0260015211466367	0.712700167877099
18q	0.082218878152345	0.0966159506861607	0.850986587291555	0.398276539895051	0.0236749773211593	0.73801400539637
15q	0.0890100575966741	0.110418004244438	0.806119058261802	0.423467141331483	0.0224372926071765	0.73801400539637
21q	0.101352854115162	0.126221810617451	0.802974173951114	0.425268013892553	0.0223529394700908	0.73801400539637
12p	-0.0501266282928881	0.0643682497913128	-0.778747728195233	0.439294050831173	0.021713710380711	0.73801400539637
8p	-0.0384086636637075	0.0538558144903639	-0.713175801483418	0.478596735658653	0.0200779841335584	0.773117803756285
4q	0.0790201188305029	0.117686935199263	0.671443424851781	0.504603658197094	0.0191092507596282	0.784939023862146
21p	-0.0808381204299949	0.129021486215102	-0.626547738686121	0.533414109260964	0.0181303482158248	0.800121163891446
9p	-0.0368881496920931	0.0672014169322988	-0.548919224861815	0.585167971583945	0.0165935841179471	0.847484648500886
20q	0.0436360105368847	0.0907841476674772	0.480656718799784	0.632568635978596	0.0154066703339925	0.885596090370035
6q	0.0288779788463059	0.091980100963193	0.313958981822186	0.754678659089018	0.0131618670433353	0.969385168012926
11p	-0.0318457299377461	0.109941376484296	-0.289661008039997	0.773108577387819	0.0129126809504799	0.969385168012926
18p	-0.0206908838895858	0.0862015725322678	-0.240029076985116	0.811154036842192	0.0124657098893898	0.969385168012926
7p	-0.0228820965784654	0.095840125291042	-0.238752782396499	0.812138878726447	0.0124553158062293	0.969385168012926
7q	-0.0205600439328323	0.104263125462671	-0.197193819402558	0.844365290639581	0.0121470426627294	0.969385168012926
5p	-0.0115698362669005	0.0689326023991304	-0.167842731366928	0.86729088951565	0.0119646472221098	0.969385168012926
17q	-0.0146119189057889	0.102541328902115	-0.142497850010676	0.887180645906506	0.011830703826673	0.969385168012926
8q	0.0067394985826379	0.0493357913133637	0.136604651577005	0.8918163702112	0.0118026896122073	0.969385168012926
5q	-0.0122780337051055	0.111078375127675	-0.110534869554879	0.912366796658526	0.0116929397968467	0.969385168012926
9q	0.0122442405420257	0.126498396889519	0.096793641999428	0.92322396953612	0.0116444021946688	0.969385168012926
10p	0.00347648535872236	0.0689891045100709	0.0503918029290389	0.959983310759691	0.0115280254304752	0.970526460689524
11q	-0.00383507448764877	0.103349488054954	-0.0371078227848554	0.970526460689524	0.0115082165254593	0.970526460689524
