estimate	std_error	t_value	p_values	r_sq	FDR
amp18_13q34   	5.35337874838763e-16	8.21028700842983e-17	6.52033082752295	2.37811113095455e-09	1	1.71224001428727e-07
del42_21q22.3 	8.228696050564e-16	1.79007212396658e-16	4.59685168010449	1.17991539125912e-05	1	0.000424769540853284
del14_6q27    	7.32750066031986e-16	1.66812916337633e-16	4.39264585812338	2.64341021806229e-05	1	0.00063441845233495
amp3_2q14.1  	-6.33386112488993e-16	1.58437016375117e-16	-3.99771547697782	0.000117866794862548	1	0.00212160230752586
amp11_7q36.1  	1.04672148605574e-15	3.06234354694213e-16	3.41804069337985	0.000893174449853644	1	0.0128617120778925
del29_16q11.2 	-4.07980254665079e-16	1.2625066778397e-16	-3.23150967694826	0.00163679670471182	1	0.0177643945671329
del33_17q11.2 	8.25330092800746e-16	2.56742877580936e-16	3.2146172878372	0.00172709391624903	1	0.0177643945671329
amp16_12p12.1 	1.21754149896386e-16	3.9394776132874e-17	3.09061662098862	0.00254633244093738	1	0.0229169919684364
amp9_6p21.33 	1.56122256930768e-16	5.19960875110056e-17	3.00257700923598	0.00333286295888306	1	0.0266629036710644
del16_8p23.1  	-1.28235750801169e-15	4.51802255848302e-16	-2.83831585923346	0.00542750284032156	1	0.0390780204503153
del34_17q21.31	-5.56388554156556e-16	1.99078564145568e-16	-2.79481900296266	0.00615577304220403	1	0.0402923326398809
del45_xq28    	-6.71371641144193e-16	2.69517350784528e-16	-2.49101454577942	0.0142742283073463	1	0.0856453698440776
del22_12q24.32	1.68480608270617e-15	8.26677906100523e-16	2.03804416481078	0.0440121710900251	1	0.243759716806293
del15_7p22.1  	-1.61486615164381e-15	8.40081972438114e-16	-1.92227211703769	0.0572307570795886	1	0.294329607837884
del23_13q14.2 	6.70358092185749e-16	3.63336973412922e-16	1.84500378777556	0.0678025900786401	1	0.325452432377473
del8_4p16.1  	1.16335231519814e-16	6.63487549166012e-17	1.75338982119627	0.0823988175149201	1	0.339837716605429
amp26_19q13.12	-2.91539170119588e-16	1.66484048727196e-16	-1.75115377328016	0.0827851037309054	1	0.339837716605429
amp10_6q16.3  	2.28288370685618e-16	1.31296418522069e-16	1.7387250410585	0.0849594291513572	1	0.339837716605429
del4_2p25.3  	-5.40194341668006e-16	3.39852234647031e-16	-1.58949768927972	0.114898558767528	1	0.38356836381809
del9_4q13.2  	1.36849144921007e-15	8.61167877010018e-16	1.58911111961292	0.114985850026187	1	0.38356836381809
amp25_19q12   	-2.8954554658613e-16	1.84291267960612e-16	-1.57113003665487	0.119104936411833	1	0.38356836381809
del26_15q11.2 	-1.9590689642497e-15	1.25445877098473e-15	-1.5616846161567	0.121315196793478	1	0.38356836381809
amp8_5q21.1  	2.64491545280009e-16	1.69920956326903e-16	1.55655636007113	0.122528782886334	1	0.38356836381809
del32_17q11.1 	-1.43661598747667e-15	9.61427150285586e-16	-1.49425360730652	0.138052592776265	1	0.414157778328796
amp27_20q13.33	5.46231122650848e-16	4.09990427675336e-16	1.33230213629133	0.185591504220948	1	0.534503532156332
del6_3p12.1  	-1.45382328772489e-15	1.25481972276054e-15	-1.15859135886591	0.249202087631431	1	0.629955130487267
amp23_17q24.2 	3.58509164850638e-16	3.14820155624546e-16	1.13877449853686	0.257340387019531	1	0.629955130487267
amp7_5p15.33 	-2.57955364508596e-16	2.27012280534269e-16	-1.13630577121864	0.258367186648946	1	0.629955130487267
amp13_10q26.3 	1.09280660612203e-15	9.69433314880653e-16	1.12726330872647	0.262152731581404	1	0.629955130487267
del21_11q11   	3.55076692684589e-16	3.1700374419851e-16	1.12010251986878	0.265177975074637	1	0.629955130487267
del13_6q14.3  	6.54013565031736e-16	5.91361695876418e-16	1.10594509179778	0.271230681182018	1	0.629955130487267
