estimate	std_error	t_value	p_values	r_sq	FDR
5p	-173.23705714205	98.2879024054636	-1.76254709788597	0.081371792808312	0.0431378993889426	0.957193458428546
18p	-192.641712230252	129.925010274401	-1.48271461994418	0.141643547442004	0.033713067487002	0.957193458428546
13q	-139.91005697114	94.7450742716863	-1.47670006115507	0.143246640711475	0.0335264828117109	0.957193458428546
5q	-215.213538038512	148.022939012521	-1.45392017936022	0.149446857447949	0.032826034851522	0.957193458428546
9q	-213.764768433596	149.92741307137	-1.42578841356942	0.157388718412474	0.031974686782995	0.957193458428546
20p	165.204432353293	116.686524422992	1.41579700972516	0.160286357787439	0.0316759663275406	0.957193458428546
22p	-171.446052271388	137.428875556784	-1.2475256861179	0.21544116153252	0.0269360979481965	0.957193458428546
2q	-240.381115737211	192.833208172539	-1.24657530730977	0.215787979408235	0.0269109052284995	0.957193458428546
15q	162.073615880965	140.27772650754	1.15537669390624	0.250994386543624	0.0245770794633766	0.957193458428546
17p	-134.430434750343	127.410634981932	-1.05509586989662	0.294205653544746	0.0222039876053788	0.957193458428546
14q	-123.551434648277	126.174614407793	-0.979209924501625	0.330101147490316	0.0205444737752427	0.957193458428546
7p	124.513069044792	135.909360604162	0.916147853917428	0.362037671447468	0.0192557191359987	0.957193458428546
1q	129.869204648046	142.98185914626	0.908291481335396	0.366150015251229	0.0191009437457633	0.957193458428546
2p	-116.456155737075	129.116303381121	-0.90194772222779	0.369492129971879	0.0189769052458151	0.957193458428546
3p	118.219612970292	133.615306823439	0.884775972011268	0.378635154122904	0.0186453564302368	0.957193458428546
17q	-103.255016715945	117.154832872924	-0.881355162086606	0.380473326207508	0.0185800429139986	0.957193458428546
4p	-112.584922165186	142.534120261248	-0.789880499902979	0.431673765712069	0.0169244613106171	0.957193458428546
19p	-83.3675767568794	108.022405734107	-0.771761896898365	0.442277182716477	0.0166174276390753	0.957193458428546
18q	-108.499831395001	142.4332458294	-0.761759171906798	0.448195347136029	0.016450895930206	0.957193458428546
16q	-85.0015804298658	126.210741222025	-0.673489273629529	0.502361982475817	0.0150733377159924	0.957193458428546
4q	-102.322656211759	154.361912767654	-0.662875021286988	0.509104746785551	0.0149188619071982	0.957193458428546
12q	91.2565834113621	138.217013318356	0.660241320662677	0.510785254407686	0.0148809045917293	0.957193458428546
10p	70.8048275131879	107.547206744367	0.658360450787781	0.511987198694339	0.0148538879042588	0.957193458428546
21q	-78.8239754200804	138.162516060458	-0.570516357603015	0.569749194832386	0.0136765225852126	0.961582548901587
11p	70.5903989611536	141.322048853847	0.499500251614359	0.6186459369483	0.0128460564300782	0.961582548901587
Xp	-61.3335894727263	133.215896109388	-0.460407438331258	0.646334287978206	0.0124354298198165	0.961582548901587
8p	-31.7748511065559	74.7430959429251	-0.425120885155997	0.671763275065898	0.0120932428564744	0.961582548901587
6p	-34.18043422129	97.1777980458587	-0.351730898503793	0.725862264322541	0.0114682833938592	0.961582548901587
3q	38.8353801807149	119.843219756471	0.324051542170102	0.746650898966998	0.0112630705393896	0.961582548901587
Xq	-34.5000995963244	127.408346971966	-0.270783668545009	0.787177465925311	0.0109152569105893	0.961582548901587
8q	16.628511479928	62.9163327666559	0.264295624819707	0.792156412512597	0.0108771340074414	0.961582548901587
10q	43.2677679968012	164.121812112905	0.263632039152943	0.79266614036	0.0108732868151143	0.961582548901587
7q	29.8035294762233	135.309088562218	0.220262583932186	0.826165525272926	0.010642766005595	0.961582548901587
9p	-20.9893014655094	95.7235914885079	-0.219269890934141	0.826936335318601	0.0106379721537622	0.961582548901587
21p	26.5978805070335	127.441259579865	0.20870698072758	0.835148620663943	0.0105883007452374	0.961582548901587
20q	20.2231099344976	110.005573088904	0.183837139943389	0.854554781096176	0.0104810172382511	0.961582548901587
16p	-23.9252977296171	143.523143195271	-0.166699928645413	0.86798011629081	0.0104149902256055	0.961582548901587
11q	-22.0886124083944	149.400521946683	-0.147848294775551	0.882793227132291	0.010349806172166	0.961582548901587
1p	32.4106346477755	220.648616580966	0.146888002970472	0.883548961597063	0.0103466946568114	0.961582548901587
12p	9.38718869741522	75.7731752844525	0.123885381101897	0.901682290121744	0.0102782168520089	0.961582548901587
22q	-14.8721868765415	142.064471628214	-0.104686180197554	0.916857779185234	0.0102299639889409	0.961582548901587
6q	5.13988164241728	135.147437660688	0.0380316618012535	0.969746671140998	0.0101253492976034	0.970165079760539
19q	-4.23321037359658	112.869277494023	-0.03750542634439	0.970165079760539	0.0101249121065644	0.970165079760539
