estimate	std_error	t_value	p_values	r_sq	FDR
amp21_13q33.1 	3.85884716469862e-16	1.22167167463673e-16	3.15866140208749	0.00206046046568801	0.489123922167578	0.195743744240361
del38_13q14.2 	-4.13113097807589e-16	1.79218568242463e-16	-2.30507977972847	0.0230916087424711	0.486527435520658	0.696384792586562
del16_5q13.2  	-4.78307365103893e-16	2.19776182457892e-16	-2.17633849016161	0.0317289215563231	0.487748460556318	0.696384792586562
amp16_9p24.2  	2.24246128940941e-16	1.1768083660169e-16	1.90554499285164	0.0593931879126306	0.484919469510931	0.696384792586562
amp15_8q24.3  	-1.70233399799375e-16	9.01618504721772e-17	-1.88808680065752	0.0617230419957916	0.483391749896745	0.696384792586562
amp31_20p13   	-2.79909338060519e-16	1.52580075871175e-16	-1.83450779180926	0.0693571152094705	0.489355324269434	0.696384792586562
amp4_2p25.1  	-2.86889142890563e-16	1.61559339902249e-16	-1.77575089786913	0.0786167805924009	0.488154599171284	0.696384792586562
amp27_17q25.3 	-2.7611130531552e-16	1.65571426180187e-16	-1.66762654454058	0.0983140957596758	0.487250776790141	0.696384792586562
del58_20p13   	-2.9390016799243e-16	1.77168341033058e-16	-1.65887520467097	0.100069498857207	0.487047844383262	0.696384792586562
amp6_2q14.1  	-2.53505428511012e-16	1.55662264281119e-16	-1.62856058712594	0.106346972846357	0.486071859711961	0.696384792586562
del36_12q24.33	-3.55069904955726e-16	2.19887070904245e-16	-1.61478300427381	0.109302794389091	0.487281900341226	0.696384792586562
del61_21q22.3 	-3.44543115510014e-16	2.1675495362641e-16	-1.58955128704396	0.11488646003567	0.485709844427729	0.696384792586562
del60_21q11.2 	-3.76389122587564e-16	2.37805448933637e-16	-1.58276071585139	0.116427419987237	0.485557846298643	0.696384792586562
amp10_5p15.33 	-2.06823859018527e-16	1.33375373120044e-16	-1.55069001255859	0.123928809625526	0.485152720240494	0.696384792586562
del26_8q21.2  	-2.14412526945112e-16	1.41468666906437e-16	-1.51561848735677	0.132564537978526	0.485035306383099	0.696384792586562
del52_17q21.31	-2.23504030755044e-16	1.49708025428029e-16	-1.4929328612546	0.138397599922909	0.484502414349143	0.696384792586562
del6_2p25.3  	-2.3347709561295e-16	1.56669808614759e-16	-1.49024944676517	0.139100639640279	0.490344252916234	0.696384792586562
del42_15q11.2 	2.45133005312234e-16	1.67173385154267e-16	1.46633990264674	0.145488506240439	0.489116172140333	0.696384792586562
del31_10q23.31	-3.23500735628921e-16	2.20713148066577e-16	-1.46570668065202	0.145660728812438	0.490041025185101	0.696384792586562
del13_4q13.2  	-3.25639215400946e-16	2.23599247278554e-16	-1.45635201980476	0.148223470705025	0.488748030584539	0.696384792586562
del11_4p16.3  	-2.90905380920264e-16	2.08143302452128e-16	-1.39762066563334	0.165118034014887	0.488386236210005	0.696384792586562
del39_14q11.2 	1.87596353086472e-16	1.35888398843171e-16	1.38051779757135	0.170304396512123	0.488207560492119	0.696384792586562
del59_21p11.2 	-3.22767926004938e-16	2.39766001563307e-16	-1.34617887398734	0.181089910579446	0.486852108326341	0.696384792586562
del32_11p15.5 	-3.37052840238828e-16	2.53289991565887e-16	-1.33069940172173	0.186116788052699	0.487155167708294	0.696384792586562
amp9_4p16.3  	-1.9222679613177e-16	1.50034999715795e-16	-1.28121302693303	0.202888612836671	0.487682883838655	0.696384792586562
del33_11p14.2 	-2.09429854909742e-16	1.6368237433943e-16	-1.27948935097584	0.203492296519074	0.486571906683075	0.696384792586562
del41_15q11.2 	1.91718318961185e-16	1.50832602078074e-16	1.27106684045634	0.206461193088002	0.487355252997743	0.696384792586562
del44_16p13.11	-2.11898255730183e-16	1.68677311871077e-16	-1.2562344833438	0.211766856003632	0.486833106610541	0.696384792586562
amp11_5q31.3  	-1.42245954334316e-16	1.1343524594883e-16	-1.25398374327573	0.212580620894845	0.486552641263301	0.696384792586562
del37_13q11   	-2.32860634126264e-16	1.9131736433312e-16	-1.21714322658559	0.226227397933598	0.487370485711786	0.711080896248482
del21_7p22.1  	-2.37298165576398e-16	1.97427919260334e-16	-1.20194836913359	0.232036924038978	0.485413494099552	0.711080896248482
del17_5q35.3  	2.04891571712706e-16	1.83856684191089e-16	1.11440915305399	0.267600613780992	0.485501569113718	0.724743295712343
del54_19p13.3 	-3.40924637734333e-16	3.06716249328564e-16	-1.11153105999651	0.268831151855472	0.485653495891339	0.724743295712343
amp8_3q26.2  	-1.37050196180243e-16	1.23963399120668e-16	-1.10556984684516	0.271392404490968	0.484349126610733	0.724743295712343
del2_1p36.11 	-1.64606914643387e-16	1.51969267465332e-16	-1.08315922942077	0.281172564507734	0.483997430073628	0.724743295712343
del15_4q35.2  	-2.6422065148254e-16	2.44247254402279e-16	-1.08177531874059	0.281784368611776	0.484695221759527	0.724743295712343
amp22_14q11.2 	1.28082399837039e-16	1.185199931866e-16	1.08068180222879	0.282268441487965	0.484622552014813	0.724743295712343
del14_4q13.2  	-2.15770497773204e-16	2.05275592683415e-16	-1.05112592760102	0.29556890074921	0.48359954680007	0.738922251873026
del53_18q23   	2.19490519421653e-16	2.19421731274729e-16	1.00031349742126	0.319415640094826	0.484727325553083	0.774446528318619
del20_6q27    	-1.89046103599422e-16	1.91620987016176e-16	-0.986562623140352	0.326082748765735	0.489600734954891	0.774446528318619
amp32_20q13.33	-1.36099391642812e-16	1.45766220692815e-16	-0.933682652921525	0.352569827507462	0.489916370730458	0.800688956528666
del45_16q22.1 	1.91796119069545e-16	2.096159614958e-16	0.914988141651552	0.362255253450621	0.489702968273296	0.800688956528666
del63_22q13.33	-2.22251514071505e-16	2.42983216292789e-16	-0.914678459946374	0.362417106639291	0.489668844092096	0.800688956528666
amp3_1q21.2  	-1.20935687531642e-16	1.4913256063837e-16	-0.810927452824324	0.419207427138601	0.48848684573257	0.877079251473178
del50_17q12   	-1.56240809961772e-16	1.99107670686574e-16	-0.784705126743806	0.434360377934666	0.488354066302083	0.877079251473178
del28_9q33.3  	1.73267529353716e-16	2.20863473838315e-16	0.784500607287187	0.434479810053635	0.488616185186203	0.877079251473178
amp26_17p11.2 	-1.1522209210925e-16	1.49691496938855e-16	-0.769730375241786	0.44315583232329	0.487475208182246	0.877079251473178
del47_17p11.2 	-1.1522209210925e-16	1.49691496938855e-16	-0.769730375241786	0.44315583232329	0.487475208182246	0.877079251473178
del12_4p16.1  	-1.06568987248214e-16	1.56388091105615e-16	-0.681439273891025	0.49706581734677	0.487498594743496	0.943097882198083
del46_16q24.3 	1.30658058507538e-16	1.98780415823371e-16	0.657298446460821	0.512400461289532	0.48646421335864	0.943097882198083
del43_15q14   	1.45563925552263e-16	2.33328737101991e-16	0.623857684056445	0.534048808803358	0.487713770115278	0.943097882198083
del29_9q34.13 	1.29708166008441e-16	2.11465129751749e-16	0.613378509074818	0.540927796472029	0.486760146546419	0.943097882198083
amp18_11q14.1 	-1.06011496480124e-16	1.79385818276576e-16	-0.590969216511172	0.555787349749582	0.487848264303238	0.943097882198083
del51_17q21.31	-1.04571019323589e-16	1.78741250530466e-16	-0.58504133216728	0.559751649428861	0.486711856602564	0.943097882198083
del10_3q29    	-7.12303210943564e-17	1.22420133681516e-16	-0.581851358532794	0.561890699386176	0.487362193430215	0.943097882198083
del48_17p11.2 	-9.48910062745116e-17	1.63201181738062e-16	-0.581435779226229	0.562169662491721	0.48693271657608	0.943097882198083
del30_10q11.22	1.27797736592426e-16	2.21890514674584e-16	0.575949525286602	0.56585872931885	0.487214117476529	0.943097882198083
amp19_12p13.33	-6.90266514300171e-17	1.32332668162477e-16	-0.521614597427043	0.603016734291316	0.486708713789534	0.954115094086126
del23_8p23.1  	-1.03287286284569e-16	1.98456195563069e-16	-0.520453826052233	0.603822569154499	0.486408790834948	0.954115094086126
del25_8p23.1  	7.44342656729351e-17	1.45704352983249e-16	0.51085821493262	0.610502773721372	0.485823093879322	0.954115094086126
amp30_19q13.2 	4.93436654275269e-17	9.81820414354128e-17	0.502573227304371	0.616297164052269	0.486991610712548	0.954115094086126
