estimate	std_error	t_value	p_values	r_sq	FDR
21p	2.75794034323234	1.29837988708914	2.12413976114142	0.0359621199636369	0.20608159042018	0.705341781332435
2q	-4.22083316461984	2.04764710434797	-2.06130888259863	0.0416975969469731	0.204204890097319	0.705341781332435
19p	-2.37636701220706	1.19451967494756	-1.98939126918222	0.0492098917208676	0.202115549365076	0.705341781332435
6q	2.41353921431297	1.3758051046788	1.7542740654945	0.0822464702057809	0.195735515872486	0.72392225571774
Xp	2.24883606585087	1.32788023359616	1.69355338603135	0.0932594905481975	0.19420298464923	0.72392225571774
9q	2.70186802312799	1.63331290801177	1.65422559870476	0.101012407774568	0.193236197229452	0.72392225571774
21q	2.09410386459636	1.43170821680445	1.462661064606	0.146491282132192	0.18882251511491	0.747898993858713
4p	2.24087084930192	1.55864125179187	1.43770790534752	0.153435102371273	0.188284243730127	0.747898993858713
10q	2.38089960669043	1.76274525388926	1.35067707681374	0.179648481894488	0.186474138459573	0.747898993858713
5q	-2.03558146350858	1.62658546369716	-1.25144451917195	0.213501435090335	0.184539237031749	0.747898993858713
11p	-1.85106460877504	1.48387310303531	-1.24745478908447	0.214954145565214	0.184464344082085	0.747898993858713
Xq	1.54897254318091	1.28392856134822	1.20643203197722	0.230311600970272	0.183707387737355	0.747898993858713
16q	1.57677140330018	1.36005115521241	1.15934712989081	0.248895363506244	0.182868127726065	0.747898993858713
16p	1.54879876617316	1.33679132563886	1.15859426708426	0.24920090683904	0.182854966018698	0.747898993858713
11q	-1.69447751638267	1.51524424947875	-1.1182867164588	0.265948965176611	0.18216218542883	0.747898993858713
17p	1.42617655282722	1.33214045389836	1.07059022842049	0.28676272004329	0.181372664186152	0.747898993858713
18q	1.5747654405903	1.49851967802595	1.05088072160973	0.295680997572049	0.181056031374122	0.747898993858713
1q	-1.54645693180362	1.5763071965422	-0.981063167887543	0.328774657570112	0.179979918924796	0.78540612641749
2p	1.24803470254366	1.46845763224182	0.849894934073344	0.39728119223989	0.178151709846765	0.899110066648172
4q	1.21967602078385	1.6628683439452	0.733477202344319	0.46487145570256	0.176742966501895	0.922873064013239
18p	0.992545045972404	1.35384500882698	0.733130483549504	0.465081997857246	0.176739073658486	0.922873064013239
1p	1.69537123371614	2.37284621312808	0.714488458770012	0.476481057701466	0.176532424336281	0.922873064013239
14q	0.939021809806616	1.36703662055888	0.68690318582886	0.493629778425686	0.176236221887658	0.922873064013239
8p	0.494456329796374	0.803994004538297	0.615000021151054	0.539860435646609	0.175518075181203	0.93977325843483
3p	-0.848617351816181	1.48088747713857	-0.573046477140798	0.56781555454348	0.175135189921	0.93977325843483
20q	-0.59988829237307	1.19264505146711	-0.502989797035699	0.616005237955325	0.174555427852818	0.93977325843483
10p	0.577350093808614	1.20199111584746	0.480328087451426	0.631974671438759	0.174383891835789	0.93977325843483
5p	-0.520546905971923	1.1231452780456	-0.463472460907047	0.643967139600907	0.1742613883303	0.93977325843483
3q	0.572857108887492	1.24407006437825	0.460470133708899	0.646113258205521	0.174240023370897	0.93977325843483
22p	0.567444784784729	1.51932464803511	0.373484880613625	0.709526548921232	0.173680919490325	0.93977325843483
15q	0.523348442635046	1.48269432138376	0.352971232901612	0.724804406254583	0.173565968983723	0.93977325843483
8q	-0.231842949624115	0.67592797222088	-0.342999489815984	0.732271797947001	0.173512425180892	0.93977325843483
19q	-0.386681601289878	1.25081597749752	-0.309143477734833	0.757813549469087	0.173342035441025	0.93977325843483
12q	0.394283605858128	1.53822797704728	0.256323257502427	0.798193409032477	0.173111422987449	0.93977325843483
13q	-0.231219543764985	1.06303115300794	-0.2175096591579	0.828225414335075	0.172969360188494	0.93977325843483
22q	-0.332838699011344	1.55238791719493	-0.214404334976249	0.830639832775772	0.172958997904237	0.93977325843483
7q	-0.314625966980792	1.52353360832312	-0.206510683625212	0.83678447188723	0.172933326917349	0.93977325843483
12p	-0.162504787599217	0.871169675517604	-0.186536322562726	0.852377406910615	0.172872662654464	0.93977325843483
17q	0.237084529760844	1.2865285214138	0.184282373701521	0.854140746647586	0.17286620378567	0.93977325843483
20p	0.19300013834651	1.21616408624386	0.15869580472697	0.874207682264958	0.172798382139899	0.93977325843483
6p	-0.111906346436729	1.03543230300326	-0.108076931840107	0.914137070512547	0.172693998099071	0.953888075814173
9p	0.0879437593393393	1.02376507585798	0.085902285019478	0.931704632190588	0.172660742531784	0.953888075814173
7p	-0.0747049974789965	1.57102217451702	-0.0475518415276111	0.962162055400842	0.172621170069426	0.962162055400842
