estimate	std_error	t_value	p_values	r_sq	FDR
3q	8.34071681263825	3.30853806445776	2.52096746361756	0.0142056641262485	0.0658399419093921	0.380749610388823
16q	-11.1275951111082	4.57068466285923	-2.43455760611305	0.0177092842041313	0.0601195086267305	0.380749610388823
17p	-9.02122522309783	4.39268779180487	-2.05369141870909	0.0440960693008362	0.0365676462787294	0.473863618356114
22p	-8.80854987296916	4.58139052847343	-1.92268042163702	0.0589726757574103	0.0291537164824623	0.473863618356114
19q	-7.35178668720996	3.89296740250984	-1.88847887153388	0.06349543909071	0.0272807806904098	0.473863618356114
22q	-8.94436866966119	4.78420289192553	-1.86956299130978	0.0661205048868996	0.0262563033569317	0.473863618356114
20q	6.36413755689709	3.57333135966913	1.78100962836158	0.0796563312456436	0.0215700856418852	0.489317463366096
15q	-8.00476559966099	5.10989990761937	-1.56652101692346	0.122158198876477	0.0109985647567633	0.605459534069473
12q	8.03832283709405	5.31507351880061	1.51236343366855	0.135364019704049	0.00851074088472092	0.605459534069473
2p	5.90630838634157	3.96060142411411	1.49126553113399	0.140804542806854	0.00756197512314205	0.605459534069473
17q	-4.77815509875193	3.69178645395043	-1.29426638250948	0.200224173986048	-0.000730324240755698	0.751795849967524
4q	-7.11291118633796	5.61468879394376	-1.26683979244054	0.209803493014193	-0.00180179492463073	0.751795849967524
6p	3.53029035747716	2.93477506255877	1.2029168444682	0.233439735125932	-0.00421838484030457	0.76783390265753
8p	-3.20486387516972	2.76066016588277	-1.16090488600393	0.249992433423382	-0.00574449368232299	0.76783390265753
Xp	-4.14521778276746	4.12364053417673	-1.00523257262894	0.318570463020378	-0.0109612625944917	0.913235327325082
5q	-5.86609000036126	6.40160587427	-0.916346634824687	0.362925185922784	-0.0136243469724489	0.975361437167482
3p	3.73192566943218	4.41706193012695	0.844888690370915	0.401320441447998	-0.0155956245879136	0.995675897557668
9p	-2.90173040146539	3.55042684503657	-0.817290576067481	0.416794561768326	-0.0163160498013286	0.995675897557668
Xq	-2.60297362073768	3.93522580955381	-0.661454703417085	0.510695192044787	-0.0199506007367694	0.999094693206497
4p	-2.81895829898937	4.74290513510179	-0.594352663334235	0.554371586455941	-0.0212861729332001	0.999094693206497
11q	2.98094686587183	5.22385238244415	0.570641482115752	0.570240893648618	-0.0217247443510669	0.999094693206497
16p	-1.99410579342533	4.03657960179725	-0.494008787176517	0.622991264908074	-0.0230222883779607	0.999094693206497
21q	-1.95713660423978	4.03766150698634	-0.484720326568573	0.629529647758264	-0.0231670721644721	0.999094693206497
11p	-2.34385249665346	4.86933418976607	-0.481349688747911	0.6319097308377	-0.02321894235553	0.999094693206497
14q	-2.00118395958239	4.88559626455449	-0.409608950723412	0.683460584797832	-0.0242381787998061	0.999094693206497
1q	1.58035878202605	4.70424907869969	0.335942837121812	0.738012865356751	-0.025115586416806	0.999094693206497
9q	-1.59585736015898	4.96625737350225	-0.321340043444741	0.748999804983761	-0.0252690767378259	0.999094693206497
18q	1.27920841455291	4.65128032675821	0.275022859231638	0.784184598551456	-0.0257110517247583	0.999094693206497
10q	-1.61088667173339	5.9020016275742	-0.272939042274627	0.785778853932972	-0.0257293306126773	0.999094693206497
6q	1.16122288354592	4.58107514085241	0.253482610051632	0.800707818304337	-0.0258933193244739	0.999094693206497
1p	1.74297897904935	7.3321966763457	0.237715797323379	0.81286091098685	-0.0260173530520909	0.999094693206497
18p	0.938623833689067	4.08815722678649	0.229595825605483	0.819138050431106	-0.0260781355113664	0.999094693206497
20p	0.838587683008017	3.94909794806485	0.212349172908953	0.832509506024541	-0.0262002501193577	0.999094693206497
2q	-1.31893297809793	6.47734002267616	-0.203622624947981	0.83929447519778	-0.0262584171968951	0.999094693206497
10p	0.512524377833772	3.68074912917285	0.139244583058272	0.889694130897799	-0.0266122588219799	0.999094693206497
19p	-0.358791432908589	4.15284041950016	-0.0863966337892109	0.931420856934603	-0.0268035180485842	0.999094693206497
7p	0.453416395406135	5.4028304004238	0.0839220115757416	0.933380392598224	-0.0268102793560536	0.999094693206497
8q	0.1028904930294	2.42130635783437	0.0424937937723115	0.966237356262046	-0.0268943018575529	0.999094693206497
21p	0.0932856375201849	3.7228614680624	0.0250575097463233	0.980087058392452	-0.0269132004377539	0.999094693206497
5p	-0.0633542505406397	3.74928226849689	-0.0168977009474506	0.986570795187023	-0.0269186935403916	0.999094693206497
12p	0.0271813553763969	2.54276712674694	0.0106896754683041	0.991504287876837	-0.0269214415560408	0.999094693206497
7q	-0.0428698222667376	5.19418449830221	-0.0082534269394455	0.993440466245383	-0.0269221820635765	0.999094693206497
13q	-0.00364186893319805	3.19721693660197	-0.00113907470322257	0.999094693206497	-0.0269232542596081	0.999094693206497
