estimate	std_error	t_value	p_values	r_sq	FDR
del56_19q13.42	-3.50619043701117e-17	2.11427680346905e-17	-1.65834030400291	0.100177609539962	1	0.367317901646528
del11_4p16.3  	2.37931859230512e-17	1.63828176730547e-17	1.45232562541329	0.149337209971728	1	0.522680234901049
del41_15q11.2 	-2.08987116961691e-17	1.46475971995057e-17	-1.42676723093357	0.156558512738855	1	0.524130673082254
del57_19q13.42	3.78520592598155e-17	2.70779773581489e-17	1.39789094137876	0.165037052711053	1	0.529493877447961
del6_2p25.3  	-3.23504651033128e-17	2.38641693955367e-17	-1.35560825801728	0.178078262661025	1	0.538972620528521
del48_17p11.2 	-1.88757468499429e-17	1.40509225227687e-17	-1.34338132029095	0.181990754983656	1	0.538972620528521
amp29_19q12   	1.93767510763371e-17	1.51233717684022e-17	1.28124543739787	0.202877274391249	1	0.577399114969749
del18_6p25.3  	1.95429755510965e-17	1.5494981691319e-17	1.26124547549775	0.209963314534454	1	0.577399114969749
del51_17q21.31	2.46493093004035e-17	2.05441524336195e-17	1.19982118415681	0.232858715794863	1	0.618280038489808
del26_8q21.2  	1.65243822604028e-17	1.40802140497452e-17	1.1735888532676	0.24316545945086	1	0.624124679257207
del9_3p12.1  	1.27479838628357e-16	1.19515634545914e-16	1.06663734090273	0.288536421081076	1	0.673432180038431
amp11_5q31.3  	2.60032578879116e-17	2.53345272141267e-17	1.02639601947701	0.30701971869773	1	0.673432180038431
del55_19p12   	3.65287529643728e-17	3.65522289086094e-17	0.999357742470499	0.319876092248292	1	0.673432180038431
del40_14q32.33	-3.88800540243798e-17	3.93800734761241e-17	-0.987302729334738	0.325721589074806	1	0.673432180038431
amp4_2p25.1  	3.60825423275173e-17	3.66977291469414e-17	0.983236379096898	0.327709159108225	1	0.673432180038431
del16_5q13.2  	-3.46516021718577e-17	3.52692420075153e-17	-0.982487861930063	0.328075890936169	1	0.673432180038431
amp8_3q26.2  	-2.78456088630783e-17	2.85641690055024e-17	-0.97484400325857	0.331836406739857	1	0.673432180038431
del62_22q11.21	1.02981905969691e-17	1.06654885453118e-17	0.965562013705957	0.336440656968896	1	0.673432180038431
del15_4q35.2  	2.61997072273828e-17	2.73976770361999e-17	0.956274767118604	0.341089026253231	1	0.673432180038431
amp32_20q13.33	-4.68840428072819e-17	5.09787084644968e-17	-0.919678905555905	0.359809272717122	1	0.692632849980459
del32_11p15.5 	3.27714879367996e-17	3.68725850443644e-17	0.888776523191133	0.376116899451136	1	0.706365884335061
amp10_5p15.33 	-3.11214499464883e-17	3.62169841266694e-17	-0.859305397645497	0.392093120019527	1	0.71273594062411
del7_2q37.3  	-1.12620243436587e-17	1.33546170420048e-17	-0.843305675350767	0.40093877846898	1	0.71273594062411
amp28_19p13.11	-7.4968587438508e-18	9.01095061023242e-18	-0.831972015842336	0.407277680356635	1	0.71273594062411
del27_9p24.3  	1.46694713960178e-17	1.82844941745956e-17	0.80229024964768	0.424163407810165	1	0.725790720030727
del60_21q11.2 	2.81456649980199e-17	3.61211719038214e-17	0.779201324723419	0.437581103191757	1	0.732472716212289
del20_6q27    	6.45111646264041e-18	8.85306290591754e-18	0.728687521053123	0.467784704375671	1	0.766370685892056
del22_7q22.1  	7.87018006018983e-18	1.15532808016606e-17	0.681207372632944	0.49721193625133	1	0.78564183781482
amp26_17p11.2 	-5.07031818162473e-18	8.0485711045189e-18	-0.629965010656112	0.530060455822508	1	0.78564183781482
del47_17p11.2 	-5.07031818162473e-18	8.0485711045189e-18	-0.629965010656112	0.530060455822508	1	0.78564183781482
amp23_14q32.33	-1.34360784306519e-17	2.17545376096086e-17	-0.617621880628593	0.538136860428735	1	0.78564183781482
del30_10q11.22	1.71871809682146e-17	2.84539631039951e-17	0.604034696516541	0.547099124555344	1	0.78564183781482
amp25_15q26.3 	2.08249669501841e-17	3.48251593759833e-17	0.597986264049829	0.551112700911671	1	0.78564183781482
