estimate	std_error	t_value	p_values	r_sq	FDR
3q	1.48391169275158	0.682409223386719	2.17451881055636	0.0337584474684319	0.0302701471286528	0.716080714190465
21q	1.85759387662105	0.861197362643235	2.15698974149156	0.0351629485704237	0.0290949528659239	0.716080714190465
21p	1.53780407537129	0.809518591934783	1.89965257214893	0.0624547140756911	0.0126435062929705	0.716080714190465
13q	0.779459736467851	0.442117879431052	1.76301337885478	0.0831660198804383	0.00455725970315168	0.716080714190465
2q	1.66556751504354	0.967809606545666	1.72096609062224	0.0905879163185494	0.00216519666561166	0.716080714190465
1p	2.07704459153054	1.31802823195407	1.57587261120437	0.120494501640215	-0.00572646085167494	0.716080714190465
18p	0.949212770691092	0.618290659194044	1.53522094596806	0.130167059939553	-0.00783384805571785	0.716080714190465
Xq	0.900558549695397	0.650351495786001	1.38472588366542	0.171440239166893	-0.0152253500420798	0.716080714190465
7q	-0.943984445065243	0.709401781237908	-1.33067673359656	0.188503384882225	-0.0177182061360632	0.716080714190465
2p	0.866461532329624	0.660721055436273	1.31138780155493	0.194894610242143	-0.0185866890019386	0.716080714190465
4p	1.04406164576515	0.80507735716293	1.29684636696825	0.199819612964707	-0.0192339953126945	0.716080714190465
Xp	0.852059965796259	0.665040535590761	1.28121508418937	0.205217107380916	-0.0199226684449796	0.716080714190465
10p	0.650911303074097	0.524406277456695	1.24123476597369	0.219515768980877	-0.0216501855638465	0.716080714190465
9p	-0.551618402710197	0.457819781867968	-1.20488110072378	0.233142558108524	-0.0231783246642301	0.716080714190465
10q	-0.966385537125218	0.844627065362508	-1.14415648841475	0.257258808668753	-0.0256391724875074	0.737475251517093
11p	0.769521534311232	0.722943010485725	1.06442903956456	0.291545816504334	-0.028693296792639	0.769716110295341
16q	0.630722824300034	0.630838442748702	0.999816722569786	0.321552327572434	-0.0310187805632587	0.769716110295341
9q	0.787916220262588	0.853834733040593	0.92279710554376	0.359935957306767	-0.0336129721940803	0.769716110295341
17p	0.534551392295231	0.624167349990991	0.856423188913913	0.395288334042855	-0.0356912305216361	0.769716110295341
4q	0.636232100805677	0.755152345492164	0.8425215184772	0.40295703719896	-0.0361078749869583	0.769716110295341
20p	-0.46028154380209	0.561068482186751	-0.820366066559564	0.415366339399456	-0.0367584691765701	0.769716110295341
5p	0.362118319908884	0.455587172773242	0.794838708264335	0.429947909527432	-0.0374875540051187	0.769716110295341
20q	-0.448128365430997	0.572152943755087	-0.783231774514508	0.436677614293254	-0.0378117663131954	0.769716110295341
14q	0.488552652406249	0.624019123872013	0.7829129488449	0.436863344063128	-0.0378206074917664	0.769716110295341
3p	0.520835511019174	0.681035923676528	0.764769512021448	0.44750936645078	-0.0383180446451283	0.769716110295341
22q	0.523535095719368	0.74339304983263	0.704250726903135	0.484094789725768	-0.0398961007574941	0.800618306084923
18q	-0.420039827169129	0.709808168339508	-0.591765276739137	0.556307473000633	-0.0424941921196145	0.885971160704712
5q	-0.384611094991029	0.698034292949604	-0.550991690344928	0.583755693290329	-0.0433273189566132	0.886767680267367
12p	-0.191171752481904	0.360619930989528	-0.530119763367863	0.598052621575666	-0.0437312678275561	0.886767680267367
15q	-0.335714364812088	0.682882306317367	-0.491613798902656	0.624847791805965	-0.0444363186681318	0.895615168255217
7p	-0.312930152555243	0.702296045225444	-0.445581538843479	0.657558356906479	-0.0452105348983014	0.899331626414532
6p	0.207536766896972	0.483391076175172	0.429335122483238	0.669270047564303	-0.0454658767578688	0.899331626414532
17q	0.231701032270975	0.65473019937341	0.353887803697947	0.724706222952932	-0.0465287325188353	0.90765132519479
8p	-0.0854175401845762	0.357037750808401	-0.239239520166074	0.811763255594125	-0.0477545061996218	0.90765132519479
8q	-0.0619316313965521	0.281351411348791	-0.220121985881121	0.82654910552474	-0.0479130157224894	0.90765132519479
19p	-0.123023233209493	0.590093089187537	-0.208481060808349	0.83558378756734	-0.0480030928766138	0.90765132519479
12q	0.144877923026892	0.707326009947943	0.204824820506112	0.838426107164001	-0.0480303780590805	0.90765132519479
6q	-0.11971856100831	0.675773412699976	-0.177157844269114	0.860001627812188	-0.0482212386602445	0.90765132519479
22p	0.123030704741219	0.696973179029728	0.176521433597334	0.860499250001846	-0.048225304392481	0.90765132519479
1q	-0.135840623040236	0.812449638869123	-0.167198822599413	0.867795196648016	-0.0482831885957937	0.90765132519479
16p	-0.119383409937513	0.724258527381465	-0.164835352880331	0.869646729635565	-0.0482973654559296	0.90765132519479
11q	0.100155481025327	0.698879502705322	0.143308654263906	0.886543154841423	-0.0484172143149861	0.90765132519479
19q	-0.0348679259704485	0.596082321072679	-0.0584951519912586	0.953555296782976	-0.0487265819518181	0.953555296782976
