estimate	std_error	t_value	p_values	r_sq	FDR
13q	-177.647029688977	103.939032213364	-1.7091464669818	0.0908700701445294	0.041228826975878	0.981313783161728
14q	-232.963902662787	142.962666404706	-1.62954363206475	0.106693278819223	0.0384787248735939	0.981313783161728
11q	177.165641986958	148.231221999404	1.19519787799948	0.235149650795247	0.0255756978887244	0.981313783161728
20p	119.228023834586	101.511656931506	1.17452544307334	0.243282980598858	0.025053315462943	0.981313783161728
4q	-193.269050559631	165.061624408778	-1.17089027356836	0.244733734357315	0.0249623415107783	0.981313783161728
1q	179.407729411156	155.159172600475	1.15628181308442	0.250626023615847	0.0245994242245475	0.981313783161728
11p	163.728681110353	150.885051275268	1.08512195029614	0.280765761362816	0.0228931431426717	0.981313783161728
2q	-200.975895599158	186.907669978784	-1.0752683162867	0.285128805755458	0.0226649595159943	0.981313783161728
8q	72.1014318788795	73.7989281070595	0.976998362012556	0.331188802430929	0.0204978857055631	0.981313783161728
9q	-150.622303836019	156.79624331849	-0.96062444257717	0.339314774162883	0.0201560995509755	0.981313783161728
15q	139.983014226098	154.181049252541	0.907913228666721	0.366348752863612	0.0190935243416761	0.981313783161728
4p	-119.097198983424	133.059715441809	-0.895065787477271	0.373139505272281	0.0188432919090572	0.981313783161728
Xp	115.741684042716	132.909398598795	0.870831448061084	0.386163111713909	0.0183806463359567	0.981313783161728
10p	80.0356393927216	96.4967542546163	0.829412761195465	0.409065354028719	0.0176183895925263	0.981313783161728
8p	63.0138013105077	79.5710630053609	0.791918555948691	0.430490491870499	0.0169594313461696	0.981313783161728
17p	-114.691824917302	151.313139530694	-0.757976638863123	0.450445165716761	0.0163884734827217	0.981313783161728
18q	-85.8402979459063	137.424771767734	-0.624634822686754	0.533791119566352	0.0143822979404135	0.981313783161728
20q	74.9880020017838	123.043387821121	0.609443573764407	0.543765967087141	0.0141778354664673	0.981313783161728
18p	-75.6394213786863	124.997121677805	-0.605129305086366	0.546615890022822	0.0141206713606578	0.981313783161728
5p	59.944816522906	100.604794156882	0.595844532313529	0.552774635294689	0.0139990033942667	0.981313783161728
10q	91.6993736592562	159.31037955614	0.575602003552704	0.566320664884556	0.013740166460766	0.981313783161728
2p	-66.8474992801863	117.986656083989	-0.566568301017032	0.5724177327681	0.0136274988041667	0.981313783161728
5q	-84.7553145706149	163.296230792004	-0.519027990784248	0.605015191815677	0.0130635615169247	0.981313783161728
17q	-64.7713240550514	129.581344561038	-0.49985068664372	0.61840012762311	0.0128498870047151	0.981313783161728
16q	-71.4627505654702	145.231320483292	-0.492061563081991	0.623873933993201	0.0127653716273242	0.981313783161728
3p	-54.5252262036211	158.837368831296	-0.343277067637234	0.732190607868061	0.0114038333561709	0.981313783161728
19q	43.5327205656143	131.214553455928	0.331767471054465	0.740836203915478	0.0113185943992781	0.981313783161728
12p	-29.2538859726222	91.1448752959942	-0.320960294011263	0.748984594333632	0.0112411907577026	0.981313783161728
21p	-46.1577686890878	152.354741654963	-0.302962468956963	0.762617624658229	0.0111179495275698	0.981313783161728
21q	40.0503490754322	158.019694792664	0.253451629102194	0.800497306281513	0.0108154737965722	0.981313783161728
19p	-22.9821146072587	119.666592261002	-0.192051216409112	0.848134748011165	0.0105149501626592	0.981313783161728
Xq	22.120654704285	132.060557429199	0.16750387197286	0.867349406890833	0.0104179435560855	0.981313783161728
12q	-22.4962416788469	150.245299532235	-0.149730086391291	0.88131260202904	0.0103559622477146	0.981313783161728
16p	-19.6468770415871	149.285990927279	-0.131605631041144	0.895589989214631	0.0102999035802439	0.981313783161728
1p	-23.2159755639517	227.02348064269	-0.102262442185402	0.918775867529511	0.0102244484297943	0.981313783161728
9p	-7.85272784313129	92.4114198393297	-0.0849757298046536	0.932469430216747	0.0101888553008099	0.981313783161728
22q	10.7545125933676	143.56437497758	0.0749107332166985	0.940451993368626	0.0101711579573618	0.981313783161728
6p	5.66801488550425	105.464017486257	0.0537435897152585	0.95725857115019	0.0101412084078064	0.981313783161728
3q	5.85444323263032	116.234846126469	0.0503673676847338	0.959941255374885	0.0101373425494873	0.981313783161728
6q	-6.06254866216344	134.357362490159	-0.0451225638089428	0.964109584134901	0.0101318343527815	0.981313783161728
7p	-3.62777910573442	137.685524104342	-0.0263482971745469	0.979037867599654	0.0101170764891344	0.981313783161728
7q	3.6070178376183	153.574902207163	0.0234870267587907	0.981313783161728	0.01011550816852	0.981313783161728
