HR	lower_CI	upper_CI	z_scores	p_values	FDR
amp34_16q13   	0.36075216301368	1.43440791748655	0.497224053019362	0.725532405005419	0.468125472417877	0.978251445895727
del42_15q11.2 	0.364784736103561	1.44020395086421	0.510644476795682	0.714361464149386	0.475003694420459	0.978251445895727
amp29_14q11.2 	0.123049478725144	1.13094037705123	0.177745405845039	0.692279376449374	0.488761898986577	0.978251445895727
del11_3q21.3  	-0.291316934681434	0.747278801913921	0.423489269970114	-0.687896849669868	0.491517740580369	0.978251445895727
amp40_19q13.33	-0.287569257314477	0.750084616125878	0.421343064641428	-0.682506207997525	0.494918918654437	0.978251445895727
del46_16q22.1 	0.308975853352562	1.36202948166065	0.463531787201095	0.666568856514082	0.505047567647519	0.978251445895727
amp35_16q24.1 	0.262792191980923	1.30055642481371	0.398407138327957	0.659607137271222	0.509505972882879	0.978251445895727
del68_22q13.2 	0.350059200500589	1.41915156058925	0.548988003442215	0.637644535592178	0.523705097984371	0.978251445895727
del7_2q14.3  	-0.278915176991289	0.756604077927555	0.44372472562131	-0.628577045375932	0.529625992105001	0.978251445895727
del58_19p12   	0.227143205362113	1.25500957917341	0.364691995459231	0.622835730397888	0.53339247574248	0.978251445895727
del3_1p11.2  	0.322375716926801	1.38040331943129	0.547661703106476	0.588640241043338	0.556102633300874	0.978251445895727
amp21_10q21.2 	-0.213960200247638	0.807380517927912	0.370506623853133	-0.577480094748456	0.563615181442821	0.978251445895727
del57_19p13.12	-0.351850738318332	0.703385102584627	0.616585827477819	-0.57064357083522	0.568241277140009	0.978251445895727
del36_11q25   	0.197190217216	1.2179756986191	0.346994817619395	0.568280006510906	0.569844852782294	0.978251445895727
del33_10q26.3 	-0.310671851164153	0.732954354528946	0.550531715343117	-0.564312359317079	0.572541571626215	0.978251445895727
amp26_12q13.11	-0.331949797234119	0.717523343606698	0.614890937963064	-0.539851503314982	0.589299445197409	0.978251445895727
del55_18q23   	-0.306805159284478	0.735793949561332	0.570010091707225	-0.538245135916054	0.590407822860548	0.978251445895727
amp20_9q33.2  	-0.313883656902259	0.73060402395036	0.589253861412807	-0.532679847272762	0.594255218791589	0.978251445895727
amp33_16p13.13	0.212736798934786	1.23705901314134	0.400446616669974	0.531248835871952	0.595246355329123	0.978251445895727
del72_xp11.22 	0.386575347295158	1.47193129893029	0.74472795694376	0.519082631034289	0.603703119965728	0.978251445895727
amp37_17q23.3 	0.187895374767118	1.20670725671705	0.378951072236862	0.495830170523109	0.620014236577062	0.978251445895727
amp4_3q21.3  	-0.172733955923104	0.841361424295177	0.351661986478301	-0.491193141610038	0.623289849268652	0.978251445895727
del49_17p11.2 	0.21362896243622	1.23816316451052	0.435309488962068	0.490751908361995	0.623601927929397	0.978251445895727
del28_8q24.3  	0.144202578714152	1.15511808716136	0.305524965157768	0.471982964271639	0.636938948365604	0.978251445895727
amp36_17q21.2 	-0.188590032279844	0.828125942015667	0.400933482158763	-0.470377358519451	0.638085437438705	0.978251445895727
amp28_13q33.1 	0.195837718911208	1.21632950204142	0.418067086695569	0.468436107848438	0.639472751607816	0.978251445895727
del56_19p13.2 	-0.254500231983571	0.775303873232988	0.553758468365193	-0.459587070035979	0.645812641753589	0.978251445895727
del65_21q22.3 	-0.224842035686368	0.7986423657889	0.535192523424161	-0.420114306245963	0.6744019520913	0.978251445895727
del32_10q11.22	-0.205291830853341	0.81440961187634	0.51611570663022	-0.397763191889112	0.690804751926071	0.978251445895727
del17_5q13.2  	-0.133874052139934	0.874700224287448	0.344474032731756	-0.388633218818507	0.697547489710052	0.978251445895727
amp6_3q29    	0.0554299128444811	1.05699493270804	0.143708921227322	0.385709616153898	0.699711740262503	0.978251445895727
del44_16p11.2 	-0.268086102891221	0.764841923166714	0.700757826535478	-0.382565977488441	0.702041600571469	0.978251445895727
amp14_6q21    	-0.126990060309089	0.880742426861144	0.342811558517276	-0.370436927092964	0.711056963814457	0.978251445895727
amp43_21q22.11	0.110541387438742	1.11688257300464	0.30707238418304	0.359984789035442	0.718858508677094	0.978251445895727
amp19_9p22.3  	0.123152127963075	1.13105647317757	0.348784721481375	0.353089227762091	0.724021548452031	0.978251445895727
del67_22q11.21	-0.263460493081144	0.768387978481103	0.775078753853836	-0.33991448194286	0.733920930317189	0.978251445895727
amp44_21q22.3 	0.129514068819816	1.13827512553778	0.384601895592466	0.336748389189044	0.736306582300444	0.978251445895727
del63_20q13.33	0.133393994581247	1.14270012730903	0.4033498061598	0.330715405199423	0.740859464831943	0.978251445895727
del22_7p22.1  	-0.0779440938376226	0.925016139200478	0.242895034438659	-0.320896201183177	0.748289052840074	0.978251445895727
del26_8p23.1  	-0.148220259368128	0.862241177328152	0.466965860747145	-0.317411339516288	0.750931504057654	0.978251445895727
del14_4q35.2  	0.204105348911756	1.22642734943737	0.646263217674523	0.315823867628111	0.752136200888737	0.978251445895727
del45_16q11.2 	-0.182331159144858	0.833325331412666	0.601650487895771	-0.303051626838279	0.761850517814182	0.978251445895727
del25_7q35    	-0.097134433418069	0.907434008477744	0.332025586606249	-0.292551048281894	0.769865335173779	0.978251445895727
amp38_19q12   	0.124880631715361	1.13301319915242	0.436825734541146	0.285882039084853	0.774968470636156	0.978251445895727
amp8_4q31.21 	0.140450725450901	1.15079237339247	0.496095004091038	0.283112557660683	0.777090555620217	0.978251445895727
del39_13q11   	0.135457899805125	1.14506098752893	0.484653235385089	0.279494471335768	0.779865380275662	0.978251445895727
del41_15q11.1 	-0.117738288031703	0.888928665445218	0.432620402659433	-0.272151491949836	0.785505538303252	0.978251445895727
del6_2p11.2  	0.155439809568623	1.16817162119733	0.575505800562474	0.270092515864659	0.787089079695539	0.978251445895727
amp10_5p13.2  	-0.0714628449898731	0.93103086941361	0.27874630690615	-0.256372347253855	0.797663338177109	0.978251445895727
del18_6p22.1  	0.0758461379169436	1.07879657549886	0.307620485686487	0.24655750005623	0.805250699224153	0.978251445895727
amp2_2q24.2  	-0.133073148985833	0.875401055067302	0.560274115642671	-0.237514361756993	0.812257778861831	0.978251445895727
del43_16p13.11	-0.106484928628182	0.898988597050537	0.481477870344478	-0.221162664344254	0.824965778971959	0.978251445895727
amp25_12p12.1 	-0.0518382731143071	0.949482411259818	0.26211896314838	-0.197766206960626	0.843227986869762	0.978251445895727
del53_18p11.21	0.0805540094787974	1.08388738525417	0.411710651398809	0.19565685076427	0.844878759661777	0.978251445895727
del29_9p21.3  	0.059899579404559	1.06172992164085	0.344026521394217	0.174113260692249	0.861776451853065	0.978251445895727
del13_4p16.1  	-0.0677473472776514	0.934496546850267	0.415497714251001	-0.163051070930141	0.870478223878122	0.978251445895727
del52_17q25.1 	0.0660537771014011	1.06828416484715	0.434547889444603	0.152005748286626	0.87918240186239	0.978251445895727
amp12_5q31.3  	0.0275858860950221	1.02796989963647	0.181831302224014	0.151711425687512	0.879414545096666	0.978251445895727
amp41_20q13.2 	0.043932498289539	1.04491181917275	0.339334196178899	0.12946675809348	0.896988326742074	0.978251445895727
del70_22q13.33	-0.0784049211832312	0.924589964672385	0.638778711716087	-0.122741913193374	0.902311472855764	0.978251445895727
del12_3q29    	0.0310331239477976	1.03151967132438	0.274100153100279	0.113218192681725	0.909857572729715	0.978251445895727
amp7_4q28.1  	0.0395933294542878	1.04038759316033	0.351847019545967	0.112529955505606	0.910403219519266	0.978251445895727
amp16_7q36.1  	-0.0416262696694797	0.959228206265608	0.3798461348989	-0.109587187666288	0.91273677221455	0.978251445895727
del19_6p21.33 	-0.0367091509601834	0.963956460391873	0.415957907471141	-0.0882520810419508	0.929676324072177	0.978251445895727
del40_14q11.2 	0.0431598795069078	1.04410481246948	0.535539168851544	0.0805914525345804	0.935766863983429	0.978251445895727
del16_5p14.3  	0.0183539558347091	1.01852342490364	0.250853152268924	0.0731661359193645	0.941673913758168	0.978251445895727
del1_1p36.33 	-0.043830681680664	0.957116001026892	0.641765191114501	-0.0682970692202032	0.945549157106942	0.978251445895727
del30_9q34.13 	-0.025743291975832	0.974585241351086	0.438341453738265	-0.0587288556815423	0.953168075488144	0.978251445895727
del54_18p11.21	-0.00844659939002573	0.991588972905169	0.510821204788025	-0.0165353343025977	0.986807313239739	0.999974354892926
del8_2q37.3  	-0.000936468670536474	0.999063969679405	0.490798341631411	-0.00190805182312486	0.998477595832877	0.999974354892926
del31_9q34.13 	-1.46223428028165e-05	0.999985377764103	0.454938305748333	-3.21413752547481e-05	0.999974354892926	0.999974354892926
