estimate	std_error	t_value	p_values	r_sq	FDR
21p	0.291037912250529	0.179101853032542	1.62498548910965	0.110998731539448	0.0178849238978661	0.953703474099534
17p	0.34663759376319	0.232704395215941	1.48960484154811	0.143153189338345	0.00929671907080487	0.953703474099534
22q	0.377631756956623	0.320625956768195	1.17779533747994	0.244935856525144	-0.00809169849216418	0.953703474099534
22p	0.278981082429163	0.249966803124992	1.11607253019779	0.270187401065112	-0.0111127113488978	0.953703474099534
2q	0.362921094623239	0.354365240930703	1.02414416738522	0.311123021447266	-0.0153409319213333	0.953703474099534
19p	0.239976513869713	0.248633494319065	0.965181760916559	0.339500803177494	-0.0178785595908439	0.953703474099534
3q	-0.178194752323133	0.19760689880842	-0.901763822000429	0.371879888541846	-0.0204529334950427	0.953703474099534
5p	0.14211613682061	0.159247308580888	0.892424104916181	0.376810526346977	-0.020818344810706	0.953703474099534
2p	0.277420431241619	0.329087261548997	0.84299960422599	0.403590840774917	-0.0226928229839141	0.953703474099534
Xq	-0.248173787149954	0.300173729173636	-0.82676717857077	0.412637192437351	-0.0232865962360755	0.953703474099534
1q	-0.122797184830187	0.150410633258186	-0.816412923542454	0.418471957523045	-0.0236596709379502	0.953703474099534
3p	-0.192591291383318	0.241920075345906	-0.796094706518029	0.430066365588187	-0.0243788590009963	0.953703474099534
10p	0.125444734150868	0.16707584656501	0.750825069750922	0.456581785672918	-0.0259194507545881	0.953703474099534
19q	0.182156598294826	0.253594454812349	0.718298822541742	0.476205740141361	-0.0269733612248135	0.953703474099534
7q	-0.165088777594198	0.233820597413737	-0.706048908523143	0.483718474904839	-0.0273587235525476	0.953703474099534
4p	0.189555686207582	0.278946257826842	0.679541957953959	0.500199953842662	-0.0281708451767511	0.953703474099534
12q	0.208198134778012	0.325292300471423	0.640034007802475	0.525325736115223	-0.0293258291188241	0.953703474099534
20p	-0.164528860207127	0.262466883301075	-0.62685569370821	0.533852790034017	-0.0296962534966647	0.953703474099534
20q	-0.177885785055942	0.299556025060933	-0.59383143777448	0.555534008485324	-0.0305917669310509	0.953703474099534
16p	0.197018189691067	0.356512831535157	0.552625802675038	0.583195245303568	-0.0316431707413667	0.953703474099534
7p	-0.0617937137600278	0.113582377318437	-0.544043144886681	0.589039225563825	-0.0318529118412956	0.953703474099534
Xp	-0.163881260018689	0.304344268199058	-0.538473292066409	0.592846646368351	-0.0319873149359278	0.953703474099534
17q	0.105337497234619	0.200230437639719	0.526081341459964	0.60135902696717	-0.0322814989216285	0.953703474099534
9q	0.172982409678333	0.33005170704176	0.524106998957126	0.602720505330033	-0.032327752392763	0.953703474099534
16q	0.158492267300251	0.354692127802754	0.446844615024526	0.657084063632954	-0.0340040241215469	0.953703474099534
21q	-0.137034948147592	0.307252477757868	-0.446001116565718	0.657688767788437	-0.034020879990813	0.953703474099534
11p	-0.0652123516551909	0.150634870801094	-0.432916703206793	0.667098415456577	-0.0342783390393675	0.953703474099534
18q	0.119399116409178	0.296412055537588	0.402814643259465	0.688950616554928	-0.0348419939282236	0.953703474099534
1p	-0.10664072081867	0.268261367160247	-0.39752545044985	0.692818751166734	-0.0349368992978014	0.953703474099534
8q	-0.0471306451738542	0.125289343133173	-0.376174413523406	0.708516688538837	-0.0353074209458963	0.953703474099534
15q	0.0996295011017724	0.267883742490211	0.371913204495466	0.711665294832539	-0.0353789517093841	0.953703474099534
11q	-0.0506132058702311	0.146717262938241	-0.344971033787183	0.731688563143717	-0.0358125634354978	0.953703474099534
12p	0.0798495487754672	0.231668284869267	0.344671903711495	0.731911968494992	-0.0358171967049923	0.953703474099534
14q	-0.0722171899493066	0.269948840089046	-0.267521764218305	0.790263326158302	-0.036879077273213	0.993221407777959
6q	0.0736487841038641	0.323568772972318	0.227614004365511	0.820955002923983	-0.0373239779593919	0.993221407777959
6p	-0.0427441249102188	0.272852160833607	-0.156656721279497	0.876200945587803	-0.0379385307943747	0.993221407777959
10q	0.0363377351222429	0.378700962360174	0.0959536381840059	0.923974209383637	-0.0382844612442095	0.993221407777959
8p	-0.0124707859916472	0.135260745405523	-0.0921981167134538	0.926940997567456	-0.0383004074292026	0.993221407777959
4q	0.035120671612986	0.389117203285274	0.0902573088942509	0.928474611651861	-0.0383083989163191	0.993221407777959
18p	0.00980469758752151	0.165901395293887	0.0590995486816307	0.953128821555916	-0.0384134322038749	0.993221407777959
5q	-0.00822117558142569	0.304038907953269	-0.0270398799836805	0.978544895185215	-0.0384757721725351	0.993221407777959
13q	0.0038289834829132	0.228123177000263	0.0167847192611595	0.986680951573869	-0.0384859182062669	0.993221407777959
9p	0.00201318941192444	0.235678347023287	0.00854210595649467	0.993221407777959	-0.0384906311013351	0.993221407777959
