estimate	std_error	t_value	p_values	r_sq	FDR
13q	-2.16905302892492	0.836538509232008	-2.59289082927723	0.0127181839277517	0.0718670012080014	0.477974009724056
17p	-1.98706048536026	0.888274928510421	-2.23698814588005	0.0301752132358527	0.0405865866343021	0.477974009724056
22p	-2.07584535714358	0.946269866641606	-2.1937138974011	0.0333470239342365	0.0369663386289285	0.477974009724056
5q	2.14963334989668	1.1507801228474	1.86797921446348	0.0681426820559666	0.011220866573842	0.658192939971004
5p	1.10382118630112	0.609209633916657	1.8118905625385	0.0765340627873261	0.00707982041359623	0.658192939971004
1p	-1.69035230035343	1.02510663982737	-1.64895264032051	0.105971212496809	-0.00441281606227206	0.660989335343516
2p	-2.00125374681173	1.26801870819517	-1.57825253987002	0.121360517656206	-0.0091388711449174	0.660989335343516
2q	2.15367712167506	1.37066374060916	1.57126584578498	0.12297476006391	-0.0095970171028692	0.660989335343516
Xp	1.55208572550814	1.17652881291236	1.31920757781199	0.193628944801386	-0.0250045379745525	0.925116069606623
16p	1.52601619800364	1.38612142134372	1.10092534067059	0.276656835076824	-0.0364736730623589	0.974604105606705
12q	1.3795132168144	1.26650249693795	1.08923055434132	0.281725794718097	-0.0370362844744416	0.974604105606705
Xq	1.17726496033498	1.17441030512945	1.0024307136893	0.32137981202562	-0.0410418275190285	0.974604105606705
14q	-1.01369074281515	1.05002626544467	-0.965395605971695	0.339394874730534	-0.0426584164435653	0.974604105606705
20p	-0.906403306499459	1.02613838141282	-0.883314885124451	0.381659407008294	-0.046040541229257	0.974604105606705
15q	-0.902911518903465	1.04481138686496	-0.864186139483724	0.391969736976459	-0.0467885391604788	0.974604105606705
6p	-0.876059367116362	1.06365547874352	-0.823630756973336	0.414399330920089	-0.0483235700922855	0.974604105606705
9p	0.754101595591029	0.918540026348774	0.82097848102342	0.415893043047669	-0.0484215420324279	0.974604105606705
4q	1.08067910395236	1.51942976255536	0.711239920781127	0.48052680003434	-0.0522121438549035	0.974604105606705
10p	-0.407538769886962	0.657184867243837	-0.620128049503234	0.538233611050018	-0.0549638556837477	0.974604105606705
10q	-0.885444106293745	1.48113969447789	-0.597812690858892	0.552896839392762	-0.0555823685333841	0.974604105606705
20q	0.694069978280249	1.17607526417641	0.590157789575056	0.557973036482183	-0.0557894797839193	0.974604105606705
11p	0.339656041652802	0.590457510240562	0.575242139801763	0.567930835122288	-0.0561855970065916	0.974604105606705
6q	-0.717922056777409	1.26659087558718	-0.566814486520432	0.573595781181377	-0.0564050563116878	0.974604105606705
21p	0.378375255465032	0.720875977412919	0.524882597451709	0.602185492749612	-0.057450079466711	0.974604105606705
1q	0.300841547029792	0.593099952882281	0.507235830264015	0.614412612968023	-0.057866444637706	0.974604105606705
7q	0.424272216741157	0.920788962596223	0.460770311087238	0.647134493470108	-0.0588960767454976	0.974604105606705
8q	-0.170877273180179	0.49198183114554	-0.347324357044456	0.729931804089604	-0.0610008694102278	0.974604105606705
22q	-0.41064553299176	1.27614117500459	-0.321786915926666	0.74907188585401	-0.0613941089029633	0.974604105606705
7p	0.14058306384768	0.446862243148911	0.314600452383337	0.754487597234305	-0.0614994074056991	0.974604105606705
19q	-0.305756319707849	1.00013293737929	-0.305715678666719	0.76120040257552	-0.0616263302725819	0.974604105606705
3p	-0.287538593325946	0.955328417128391	-0.300984026195154	0.764782985753886	-0.0616924522790376	0.974604105606705
3q	-0.219982866995026	0.78193495363515	-0.281331415065082	0.779717897987348	-0.0619561296517348	0.974604105606705
21q	0.283394008327822	1.20811828662826	0.234574719598647	0.815579846800165	-0.0625123463883814	0.974604105606705
4p	0.254758574024849	1.09995048160814	0.231609129942277	0.817868834616006	-0.0625442425394205	0.974604105606705
17q	0.141387396265211	0.788165615281877	0.179387927516536	0.858420958870036	-0.0630396597154093	0.974604105606705
12p	0.154803969597191	0.910388768570582	0.170041607433549	0.865723074653147	-0.0631150853543987	0.974604105606705
18p	-0.0948570958515421	0.651183008918849	-0.145668874267822	0.884819251678654	-0.0632928377217448	0.974604105606705
18q	-0.122304884981387	1.16558832209719	-0.104929744630015	0.916887764781675	-0.0635287668369549	0.974604105606705
9q	0.117729002940774	1.29948944229045	0.0905963520051905	0.928206681975944	-0.0635935508212238	0.974604105606705
11q	-0.0446273289785752	0.57670096527407	-0.0773838291693626	0.938653823768178	-0.0636448611889715	0.974604105606705
16q	0.0905521602813148	1.39543262722181	0.0648918181464603	0.948541328862348	-0.0636859536345826	0.974604105606705
8p	-0.0277981689075577	0.531050283648342	-0.0523456436490022	0.958479947618358	-0.0637199636990233	0.974604105606705
19p	0.0315576353687478	0.985927838264584	0.0320080579368721	0.974604105606705	-0.0637596338037569	0.974604105606705
