estimate	std_error	t_value	p_values	r_sq	FDR
Xq	-0.638741027479531	0.252646637606835	-2.52819920158024	0.0150430578371912	0.480390684276003	0.568316180378886
21q	-0.596675820335577	0.25995978241473	-2.29526203935524	0.026433310715297	0.468776708193665	0.568316180378886
Xp	-0.470031355826886	0.26325480842036	-1.78546161662639	0.0809270021777002	0.445842870911896	0.918772938175818
17p	-0.30823430192866	0.20762682118825	-1.48455917286906	0.144632310862878	0.434291563946308	0.918772938175818
10p	-0.206063410576252	0.149467267074041	-1.37865242745206	0.174817295973407	0.430634011524157	0.918772938175818
6q	-0.327110673332688	0.285252536049838	-1.14674063152076	0.257549781724873	0.42343419313343	0.918772938175818
5p	0.156454411238859	0.142081996700994	1.10115577533803	0.276684156443241	0.422155736833295	0.918772938175818
6p	-0.257285145928847	0.240505178179406	-1.06976967347008	0.290427719753567	0.421302491297049	0.918772938175818
18p	-0.152539116746049	0.146407939669252	-1.04187735371898	0.303033873227643	0.420562897618939	0.918772938175818
10q	-0.346837486194412	0.333981807388441	-1.03849215293041	0.304589061015416	0.420474338517551	0.918772938175818
2p	-0.312967655905012	0.309217447666319	-1.01212806155343	0.316888187407266	0.419793596514882	0.918772938175818
22q	0.263129367894849	0.295185784004614	0.89140257476199	0.377454886265657	0.416882027441993	0.918772938175818
7q	-0.185574859126946	0.20853922237414	-0.889879884533216	0.378263227868122	0.416847488244193	0.918772938175818
9p	-0.187608881837725	0.2110712272326	-0.888841573991422	0.378815061069497	0.416823967755463	0.918772938175818
14q	-0.202979556904005	0.240952902736175	-0.842403451458945	0.404017272634392	0.415798256730625	0.918772938175818
9q	-0.250045992616822	0.298093494050783	-0.838817342904585	0.406005737751296	0.415721191144604	0.918772938175818
3p	-0.18655533346097	0.223948632832236	-0.833027338017828	0.409228966911563	0.415597415146228	0.918772938175818
11q	-0.105140289383241	0.13014614256257	-0.807863278258079	0.423419369777572	0.415068840240198	0.918772938175818
11p	-0.105081388731852	0.13383667355251	-0.785146447103109	0.436482030302773	0.414604806667058	0.918772938175818
8p	-0.0940021304287262	0.119942049370569	-0.783729567087022	0.437304645376109	0.414576278722421	0.918772938175818
19p	-0.173403825701358	0.226891972191093	-0.764257210278528	0.44870306283005	0.414189161225511	0.918772938175818
13q	-0.14470377144984	0.206551069351799	-0.700571398172624	0.487177220216663	0.412987828438289	0.952210021332568
8q	-0.0654562078984322	0.111805124361879	-0.585449086274173	0.561170450198217	0.411071161581806	0.964535395902406
12p	0.119993478613777	0.206211849584224	0.581894196942196	0.563541923438197	0.411017257781915	0.964535395902406
3q	0.100691859769411	0.178274366646036	0.564814009236303	0.575005277576017	0.410762710966161	0.964535395902406
20p	-0.122531200661051	0.234578546994042	-0.522346149002973	0.603991470167116	0.410161805245463	0.964535395902406
21p	-0.0789302627825817	0.164096387219502	-0.480999393831879	0.632847489491714	0.409620820275028	0.964535395902406
4p	-0.108070766627402	0.25029933189061	-0.431766101056284	0.667973163503855	0.40903368093994	0.964535395902406
18q	-0.0994359608362888	0.264575928040234	-0.375831473304584	0.70880816602448	0.408442303280971	0.964535395902406
22p	-0.0849483567283511	0.232442249881674	-0.365460051998269	0.716480302421035	0.408341534774884	0.964535395902406
20q	-0.0957711435229353	0.268459025440768	-0.356743988642938	0.722950901285098	0.408259004679059	0.964535395902406
16q	-0.105033259161992	0.320995824033601	-0.327210671597391	0.7450258624144	0.407994016432505	0.964535395902406
17q	-0.047961919434435	0.179309677329683	-0.267480931027784	0.790321056074806	0.407527457965586	0.964535395902406
7p	-0.0256975468373663	0.101603387779408	-0.2529201771614	0.801481732554257	0.4074278346789	0.964535395902406
19q	0.0585902746241647	0.236528701471825	0.247708942972165	0.80548642417612	0.407393526816984	0.964535395902406
4q	-0.0603696905356702	0.347287398932136	-0.173832078910146	0.862777079855368	0.406983690309746	0.964535395902406
1p	-0.0408935437834843	0.240023712787628	-0.170372932359674	0.865480563535476	0.406968009798204	0.964535395902406
16p	-0.052142295468257	0.322398807172903	-0.161732284078498	0.87224067437592	0.406930214718854	0.964535395902406
5q	0.0413857145808369	0.271235744980944	0.152582081626979	0.879409959384959	0.406892330041781	0.964535395902406
2q	-0.0390502689453039	0.350176441901894	-0.111515979582214	0.911703124680844	0.406749424286311	0.964535395902406
12q	0.0295670788474478	0.291551677078109	0.101412823770266	0.919673284465085	0.406721070055265	0.964535395902406
15q	-0.0174820125883635	0.239890783956145	-0.072874882061161	0.942228640626619	0.406655503168976	0.964662655879634
1q	-0.000657111644486112	0.135356324527334	-0.00485468002164477	0.996147999105678	0.406585789439627	0.996147999105678
