estimate	std_error	t_value	p_values	r_sq	FDR
2p	64.533271168	30.444172599807	2.11972491472503	0.0393388760915233	0.065016642965827	0.852297680841051
22p	44.8416139311158	23.1195567865767	1.93955335498261	0.0584491394701474	0.0515455958916535	0.852297680841051
9p	-36.628224289749	22.0529974135974	-1.66091817827743	0.103387489553596	0.0324231605655524	0.852297680841051
4p	-40.5614607094075	25.7975052269893	-1.57230167617031	0.122589038277411	0.0268194631936444	0.852297680841051
18q	39.5047818983038	27.9848524328259	1.41164874794784	0.164639759652285	0.0172971639106525	0.852297680841051
21p	-24.2154425196838	17.1739531220954	-1.41000981821298	0.165120451911448	0.0172043963442323	0.852297680841051
17p	28.5190013430588	22.5640739908649	1.2639118873039	0.212494491719568	0.00930412027595418	0.852297680841051
19p	-28.9862819796825	23.6639365108676	-1.22491378247109	0.226711403161356	0.00732153036010386	0.852297680841051
11p	-16.3091377414643	13.8479296302717	-1.17773112493383	0.244833070838374	0.00499584242203444	0.852297680841051
8p	-14.7036094882417	12.8930586946862	-1.14042833717197	0.259886068536975	0.00321445995008729	0.852297680841051
1q	-16.2703146708332	14.3465022372019	-1.13409626972647	0.262505609481456	0.00291714612612048	0.852297680841051
20p	-27.7081267346944	25.1382673748851	-1.10222897710034	0.275974491777911	0.00144337503170711	0.852297680841051
3q	20.0239121034138	18.7282575241925	1.06918180068528	0.290448322601893	-4.50074342035478e-05	0.852297680841051
10p	16.457251301103	15.6812510531522	1.04948586342509	0.299321266926705	-0.000912570658079703	0.852297680841051
8q	-12.0665288035223	12.0039560982857	-1.00521267361562	0.319941816247178	-0.0028090550346036	0.852297680841051
22q	26.1543680087594	29.0504555622293	0.900308360147187	0.372546254651223	-0.00700182999769572	0.852297680841051
9q	-27.7585851712764	31.7132185859606	-0.875300155865135	0.385861951732753	-0.00793796772028377	0.852297680841051
21q	24.5337835005272	29.3179264959933	0.836818507744062	0.406929407309261	-0.00933016421715971	0.852297680841051
12p	-17.4222580706716	21.9651733998062	-0.793176441339876	0.431661084335501	-0.0108376463677067	0.852297680841051
6p	-20.0429576287457	26.2009978489523	-0.764969248281783	0.448114033765907	-0.0117712824846903	0.852297680841051
10q	-26.3436022152338	35.9387064684147	-0.73301475773443	0.467189798009891	-0.0127900775071461	0.852297680841051
Xq	-9.22794145861998	12.7184691208513	-0.725554417826216	0.471709422657859	-0.013021961034698	0.852297680841051
13q	-15.221052176386	21.8765833161518	-0.695769168174816	0.489999681015525	-0.0139251214719849	0.852297680841051
7q	15.0465381827913	21.8502313163517	0.688621459651604	0.494446793419665	-0.0141364575859717	0.852297680841051
Xp	-9.0189846263888	13.1300048984319	-0.68689880134515	0.495521907465727	-0.0141870781006657	0.852297680841051
18p	10.2660461949174	15.7665198483281	0.651129500592107	0.51813392105081	-0.0152105971241825	0.856913792507109
16p	21.286307727114	34.4277603499594	0.618289064137136	0.539369696715398	-0.0161038078732672	0.858996183657856
20q	-14.23526622915	28.6257627324285	-0.497288626410073	0.621304033555926	-0.01900681353325	0.922664049341501
4q	17.7103963394148	37.1933713886204	0.47617077124752	0.636158867672148	-0.0194503780344408	0.922664049341501
12q	-11.8227328100173	30.564167903922	-0.386816773392357	0.700637761068415	-0.0211176496012848	0.922664049341501
7p	-4.14545351629186	10.8635546103714	-0.381592735064288	0.704483250066453	-0.0212045923929036	0.922664049341501
2q	12.798712003696	34.6019414854226	0.369884216152666	0.713130298943043	-0.0213952131357236	0.922664049341501
5q	10.5020977788186	28.9421691845113	0.362864915613819	0.718332627008583	-0.0215066759826297	0.922664049341501
14q	7.65581537764476	25.7742446599605	0.297033549523872	0.767749724905392	-0.022449083710476	0.922664049341501
5p	-4.30915150143235	15.369705577871	-0.280366561324153	0.780426686605289	-0.02265808650428	0.922664049341501
11q	-3.64950860919095	14.0941876273696	-0.258937138179142	0.796814465777995	-0.0229091926673763	0.922664049341501
3p	6.04134146018862	23.3354962947595	0.258890635274182	0.796850131773135	-0.0229097160095844	0.922664049341501
15q	-6.01158314919101	25.6020914977606	-0.234808283132526	0.815377531976211	-0.0231681748306161	0.922664049341501
16q	-6.52258257052067	34.3147956071281	-0.190080764146115	0.850064444977887	-0.0235815703636288	0.934290073485084
17q	3.21026792247409	19.3744668936123	0.165695806759591	0.869107045102404	-0.0237704000736674	0.934290073485084
19q	3.10918797658809	24.4995578812446	0.126907921835124	0.899554669811725	-0.0240175337159412	0.943435385412297
6q	2.51264955220142	31.2690865677681	0.0803557068018558	0.936295546663488	-0.0242277243312485	0.958588297774523
1p	0.336104792258234	25.9176486633068	0.0129681822847641	0.989708069769385	-0.0243647713041137	0.989708069769385
