estimate	std_error	t_value	p_values	r_sq	FDR
amp32_15q26.3 	-1.05945022961793e-15	1.19685412959365e-16	-8.85195784032285	1.40683190133645e-11	1	1.25208039218944e-09
del4_1q42.13 	1.15845867886585e-15	1.44934519310936e-16	7.99297975646883	2.60946013030993e-10	1	1.16120975798792e-08
del25_7q35    	-9.58828706092591e-16	1.91669060580564e-16	-5.00252207209815	8.34075448463462e-06	1	0.00024744238304416
del16_5p14.3  	-7.25841177503634e-16	1.62840708010707e-16	-4.45736932963905	5.12620280865813e-05	1	0.00094555849701088
del1_1p36.33 	-8.97807863675831e-16	2.01914327670736e-16	-4.44647922726859	5.31212638770157e-05	1	0.00094555849701088
del40_14q11.2 	9.33531099098482e-16	2.34190035239548e-16	3.98621187337708	0.000232679472809814	1	0.00345141218001224
del49_17p11.2 	6.72200391861005e-16	2.10822845038191e-16	3.18846086978494	0.00254550000701633	1	0.0323642143749219
amp44_21q22.3 	-5.99708265467531e-16	1.98200493820607e-16	-3.02576574814355	0.0040138720489728	1	0.0446543265448224
amp15_7q31.2  	-6.7424302887205e-16	2.30623534906828e-16	-2.92356558121636	0.0053088194567147	1	0.0524983257386231
del38_12q24.33	1.28834462150457e-15	4.52118550153965e-16	2.84957257574553	0.0064789775399421	1	0.0576629001054847
amp42_21q11.2 	-5.83213979410676e-16	2.09519396947608e-16	-2.78357988762498	0.00772029786883709	1	0.0598376491689589
amp10_5p13.2  	-3.63910012114768e-16	1.31524571801966e-16	-2.7668595086757	0.0080679976407585	1	0.0598376491689589
amp39_19q13.12	-1.99197646947286e-16	7.28694827246248e-17	-2.73362235464272	0.00880249706740917	1	0.0602632491538013
del67_22q11.21	4.4773366726107e-15	1.67211752164259e-15	2.6776447317007	0.0101802123379794	1	0.0647170641485833
del6_2p11.2  	8.01675641382374e-16	3.15204366201289e-16	2.5433519562049	0.0143293574907679	1	0.0850208544452229
del41_15q11.1 	1.28676818598116e-15	5.54386703586483e-16	2.32106610360005	0.0246708043315773	1	0.137231349094398
amp9_5p15.33 	-3.45313259903174e-16	1.58813500922007e-16	-2.17433189180028	0.034748560947813	1	0.174094849474996
amp25_12p12.1 	-6.15647738180364e-16	2.83896734809687e-16	-2.16856223652262	0.0352101942758419	1	0.174094849474996
amp22_10q25.1 	5.7684960669725e-16	2.79249544978384e-16	2.06571368537737	0.0443933031692001	1	0.207947578003095
del31_9q34.13 	3.47484117361009e-16	1.74942709832369e-16	1.98627377896438	0.0528517503488139	1	0.235190289052222
del21_6q27    	8.08017032318108e-16	4.28596191348349e-16	1.8852641451995	0.0655844638432622	1	0.266030623404189
amp14_6q21    	-2.46357772854564e-16	1.33548770908512e-16	-1.84470265940023	0.0713877876074739	1	0.266030623404189
del3_1p11.2  	8.12194121745138e-16	4.444409640357e-16	1.82745108454921	0.0739846497660574	1	0.266030623404189
del35_11q14.3 	-3.35281050293303e-16	1.85902177344835e-16	-1.80353482181858	0.0777161955734432	1	0.266030623404189
amp2_2q24.2  	-8.67188302557832e-16	4.83614460222596e-16	-1.79313972985565	0.0793867531260397	1	0.266030623404189
amp29_14q11.2 	-1.38933829740627e-16	7.78589133507587e-17	-1.78443062921676	0.0808094655452741	1	0.266030623404189
del2_1p36.21 	-3.16576414636828e-16	1.77636955464012e-16	-1.78215402200452	0.0811848739274409	1	0.266030623404189
del18_6p22.1  	4.40516434112538e-16	2.49280153879472e-16	1.76715405240615	0.0836950275878348	1	0.266030623404189
amp31_15q25.3 	4.2225011769322e-16	2.50771238349606e-16	1.68380600770712	0.0988505135478599	1	0.303368817439984
del13_4p16.1  	-6.44224646269356e-16	4.02451322116438e-16	-1.60075172043531	0.116133006088177	1	0.344527918061593
amp28_13q33.1 	-5.32426812381665e-16	3.48137765456683e-16	-1.52935666627042	0.132879177620914	1	0.38149183252456
del64_21p11.2 	3.61099882386463e-16	2.43538781275466e-16	1.48272024888728	0.14482354989841	1	0.402790498154953
del71_xp11.23 	-6.23630674092831e-16	4.46967022517583e-16	-1.39524985664529	0.169498747513157	1	0.457132985717302
amp34_16q13   	-8.33861758740096e-16	6.82494494679927e-16	-1.22178532609432	0.227881552648694	1	0.589485338230138
del28_8q24.3  	-1.79884751952514e-16	1.50180215458204e-16	-1.1977926080588	0.237003543578677	1	0.589485338230138
del9_2q37.3  	7.7819091548391e-16	6.58496882950502e-16	1.18176856357634	0.243242474105045	1	0.589485338230138
amp3_2q31.2  	4.98338777712459e-16	4.27442197082307e-16	1.16586238119233	0.249552493085163	1	0.589485338230138
del39_13q11   	-7.82409818288906e-16	6.74177862424498e-16	-1.16053917207424	0.251690369131969	1	0.589485338230138
del62_20q13.33	5.90795525759269e-16	5.29253784327186e-16	1.11628021046712	0.269976808094714	1	0.616100921036654
del11_3q21.3  	6.62227003565874e-16	6.2182637007325e-16	1.06497092345547	0.292329792177684	1	0.650433787595347
amp1_1q21.1  	-4.60691432083781e-16	4.48090638387205e-16	-1.02812108224785	0.309155116387241	1	0.671092813621084
del32_10q11.22	8.04890248541952e-16	7.956694540845e-16	1.01158872495371	0.3169143602293	1	0.671556620485897
amp27_12q14.3 	-1.79267821516989e-16	1.81963513990711e-16	-0.985185532997237	0.329577630869918	1	0.674501605234723
del58_19p12   	-2.3691185371711e-16	2.42433456733793e-16	-0.977224253240152	0.333461467756492	1	0.674501605234723
del29_9p21.3  	-6.88585136954936e-16	7.42429513741963e-16	-0.927475435997091	0.358418340990437	1	0.701440638016913
del72_xp11.22 	-1.24571760672692e-15	1.36672246406341e-15	-0.911463475198375	0.36670258581802	1	0.701440638016913
del63_20q13.33	-6.240058480892e-16	6.90007040883963e-16	-0.904347073458541	0.370423707716797	1	0.701440638016913
amp6_3q29    	2.16767282713652e-16	2.50488443810305e-16	0.865378376009271	0.391226980162675	1	0.725400025718293
del66_21q22.3 	-5.96508919330452e-16	7.33543628463535e-16	-0.813188058875089	0.420210691678231	1	0.763239827742094
amp11_5q22.3  	6.35304543084556e-16	8.50095829079245e-16	0.747332855135481	0.458585416333552	1	0.804396340747792
amp5_3q25.1  	3.19959457729239e-16	4.3659680874723e-16	0.732848823717538	0.467290053979447	1	0.804396340747792
del56_19p13.2 	4.01347786809392e-16	5.55750597995343e-16	0.722172478549012	0.473766437991055	1	0.804396340747792
del59_19q13.2 	-2.58815878066119e-16	3.62706403698084e-16	-0.713568537603092	0.479022539995876	1	0.804396340747792
amp38_19q12   	-7.8452726562078e-16	1.13505717790705e-15	-0.691178630372951	0.492853235578943	1	0.812295147528258
del44_16p11.2 	-5.80443363277028e-16	9.07685978835281e-16	-0.639475960642069	0.525618130292987	1	0.823701467330419
del33_10q26.3 	-8.0431273931865e-16	1.2590346027984e-15	-0.638832910176525	0.526032769733677	1	0.823701467330419
del22_7p22.1  	-2.11424141776216e-16	3.34476757515616e-16	-0.632104135864642	0.530381815845753	1	0.823701467330419
amp36_17q21.2 	-5.39781680405592e-16	8.81548762038263e-16	-0.612310632888352	0.543283451140436	1	0.823701467330419
amp37_17q23.3 	-2.83475407016368e-16	4.66166508272035e-16	-0.608099041836235	0.546049287331401	1	0.823701467330419
del34_11p15.5 	2.03847580940127e-16	3.43950890766266e-16	0.592664785620958	0.556246470133029	1	0.825098930697326
del8_2q37.3  	4.05224590483379e-16	7.96892801871024e-16	0.508505773338588	0.613477399675698	1	0.861710349995422
del55_18q23   	4.01286288993239e-16	8.15179368221543e-16	0.492267474664767	0.624821939488249	1	0.861710349995422
del47_16q23.1 	4.12300456032818e-16	8.46502317859017e-16	0.48706358781818	0.628477206613405	1	0.861710349995422
del30_9q34.13 	2.82506524421702e-16	6.20132423260217e-16	0.455558383702117	0.650805341750473	1	0.861710349995422
del37_12p13.31	5.57338786888123e-17	1.23397259652535e-16	0.451662207457031	0.653589774670447	1	0.861710349995422
del51_17q11.2 	3.77236117303182e-16	8.40667881364883e-16	0.4487338289774	0.655685847885507	1	0.861710349995422
amp7_4q28.1  	2.68778283780034e-16	6.09432978308201e-16	0.441030094114972	0.661213371246506	1	0.861710349995422
amp40_19q13.33	3.00680582285436e-16	6.92877911679355e-16	0.433958966243656	0.666303839192286	1	0.861710349995422
amp4_3q21.3  	2.5500321548875e-16	5.90949857731009e-16	0.431514132972046	0.668067574715552	1	0.861710349995422
del19_6p21.33 	1.56825826558656e-16	4.23737482552286e-16	0.37010137883968	0.71296956754701	1	0.900499276484316
del73_xq28    	-1.5153910133687e-16	4.2494418229943e-16	-0.356609426953139	0.722980252365187	1	0.900499276484316
del70_22q13.33	-4.58759611357881e-16	1.3871024064608e-15	-0.330732330375239	0.742316619797565	1	0.900499276484316
del27_8q21.2  	-2.07379985061425e-16	7.11793790475028e-16	-0.291348404322305	0.77206685594347	1	0.900499276484316
del26_8p23.1  	-3.31703765186917e-16	1.15383407867646e-15	-0.287479605011675	0.775008887324416	1	0.900499276484316
amp12_5q31.3  	7.52272915448268e-17	2.68344696905729e-16	0.280338282858836	0.780448247669582	1	0.900499276484316
amp17_8p23.1  	1.32516448274007e-16	4.76313375946379e-16	0.278212737592583	0.78206937851888	1	0.900499276484316
del65_21q22.3 	1.9410685000569e-16	7.38203688850343e-16	0.262944838853334	0.793742361856929	1	0.900499276484316
del17_5q13.2  	-7.00115507357894e-17	2.66809974886306e-16	-0.262402298735731	0.794158054038977	1	0.900499276484316
del20_6q25.1  	1.37915625637981e-16	5.39423547841616e-16	0.255672237872855	0.799319582497314	1	0.900499276484316
del60_19q13.42	1.84690444476437e-16	7.69370378803232e-16	0.240054009830384	0.811332322483921	1	0.902210403971898
amp35_16q24.1 	1.50512977326775e-16	6.95507491542423e-16	0.21640741351755	0.829606748403682	1	0.902210403971898
del48_16q24.3 	-2.20775430365731e-16	1.03027779809128e-15	-0.214287283269371	0.831250035120176	1	0.902210403971898
amp16_7q36.1  	3.48515208118618e-17	1.85580800525924e-16	0.187797017326657	0.851844217081032	1	0.913423317110986
amp18_8q24.13 	-9.74111893963843e-18	7.11763415599085e-17	-0.136858943943324	0.891726873535336	1	0.925095565417106
del5_2p23.3  	-1.67484698400925e-16	1.26651366841616e-15	-0.132240735001599	0.895358400905547	1	0.925095565417106
amp13_6p22.2  	-1.00035928240991e-16	7.84191611723924e-16	-0.127565669850864	0.89903694368923	1	0.925095565417106
del69_22q13.33	1.0433357905094e-16	8.63166926155589e-16	0.120873003690753	0.904306901025711	1	0.925095565417106
