estimate	std_error	t_value	p_values	r_sq	FDR
21p	0.316109859529614	0.175668127313583	1.799471904003	0.0783655817678677	0.0253865815230898	0.959447714830693
22q	0.445802739375139	0.29645269669803	1.50379046755388	0.139325843598171	0.00606276562366337	0.959447714830693
17p	0.321099220840903	0.23300642892756	1.37807022028877	0.174707346224034	-0.00130161968792208	0.959447714830693
22p	0.32020775039702	0.244459869555845	1.3098581414561	0.196610268226351	-0.00507017326245318	0.959447714830693
19p	0.272858694054471	0.245801617470538	1.11007688583325	0.272613190314289	-0.0151445252552997	0.959447714830693
3q	-0.210455709350143	0.193925656436815	-1.0852391231622	0.283350999186256	-0.0162934482856674	0.959447714830693
5p	0.162897497320388	0.157557461399672	1.03389262478132	0.306477088452051	-0.0185939545748635	0.959447714830693
2q	0.361373098391273	0.355051517610523	1.01780468598837	0.3139816458568	-0.0192938749209268	0.959447714830693
10p	0.157758754353507	0.162706169556948	0.969592946494208	0.337212831152481	-0.0213310950248777	0.959447714830693
7q	-0.216903147048477	0.225261972058525	-0.962892871203862	0.340529420934916	-0.021607013533268	0.959447714830693
12q	0.27931204185354	0.314472103362586	0.888193384617948	0.378959828586933	-0.0245629916764141	0.959447714830693
19q	0.210170515616138	0.251962244336029	0.834134956092249	0.408424540701493	-0.0265630288303478	0.959447714830693
20q	-0.224203728471713	0.295492767839731	-0.758745231265072	0.451793368662441	-0.0291541979106575	0.959447714830693
Xp	0.0980488782486595	0.135936912773589	0.721282220171983	0.474308769893444	-0.0303550076527119	0.959447714830693
2p	0.234757397898746	0.328302814342674	0.715063617010948	0.478106851050844	-0.0305487130357047	0.959447714830693
7p	-0.079240293315035	0.112109280909016	-0.706812965639691	0.483172412698164	-0.0308032371015894	0.959447714830693
1q	-0.101576369102114	0.149896362391441	-0.677643990031303	0.501319842413553	-0.0316803509799397	0.959447714830693
3p	-0.155677035157724	0.240823142303395	-0.64643718900403	0.521140592664482	-0.0325793658614772	0.959447714830693
Xq	0.0799564024607734	0.131964734179301	0.605892195047629	0.547501439389875	-0.0336862506206752	0.959447714830693
16p	0.209339166289904	0.356760483718747	0.586777896777764	0.560160960260409	-0.034183987305856	0.959447714830693
20p	-0.151611567764139	0.262808121092858	-0.576890725955041	0.566766296853992	-0.0344353709096947	0.959447714830693
15q	0.141872426192075	0.264544764523113	0.536288920507743	0.594288218868858	-0.035424075701515	0.959447714830693
12p	0.118688036929497	0.228387182347444	0.519679063026127	0.605726312683964	-0.0358082680436971	0.959447714830693
16q	0.176922663184113	0.354646244232632	0.498870821448935	0.620197363849594	-0.03627289629455	0.959447714830693
1p	-0.126470335837437	0.267832033522467	-0.47220018522104	0.638969076762014	-0.0368412323089258	0.959447714830693
9q	0.155389477231051	0.330389163193667	0.47032256061003	0.640299847242447	-0.0368800898950945	0.959447714830693
17q	0.0913833904117973	0.200304607301543	0.456222109131152	0.650331504730184	-0.0371670430730697	0.959447714830693
14q	-0.115297321472449	0.26670141579785	-0.432308621712905	0.667494211745233	-0.0376340708544534	0.959447714830693
4p	0.117389208421934	0.273624052686507	0.429016408716188	0.669871422150334	-0.0376964305454439	0.959447714830693
8q	-0.0456515854239134	0.125495085980096	-0.363771896464168	0.717659656645048	-0.0388352441246107	0.959447714830693
21q	-0.0936172588407507	0.305636741364776	-0.30630237196849	0.760727234072518	-0.0396847048221536	0.959447714830693
18q	0.087121463586651	0.295687638642633	0.29464019526344	0.769566269804361	-0.0398394492234433	0.959447714830693
6q	0.0893365180607233	0.323658628525166	0.276020813867402	0.783742159461629	-0.0400741467182089	0.959447714830693
10q	0.0998451654839284	0.37410701339268	0.266889317520295	0.790721942515743	-0.0401836882100151	0.959447714830693
18p	0.0374807257615471	0.163960201623136	0.228596484942712	0.820174290060666	-0.0406031363687542	0.959447714830693
11q	-0.0313501676479956	0.146026149936602	-0.214688722955487	0.830938825496621	-0.0407395011038354	0.959447714830693
5q	0.0458141246765769	0.300140653196502	0.152642183551798	0.879333880282755	-0.0412439346640665	0.959447714830693
11p	-0.0183319541990701	0.14551945594546	-0.125975967130751	0.900288304790875	-0.0414084774374235	0.959447714830693
6p	-0.0297153398866227	0.27305109183822	-0.108827031917634	0.91380298482043	-0.0414976753370226	0.959447714830693
13q	0.0230181247466871	0.227746302489009	0.101069147973535	0.919925502608931	-0.0415337509634155	0.959447714830693
9p	-0.0211954599845701	0.235022418929495	-0.0901848431358738	0.928523571647558	-0.0415798733259978	0.959447714830693
4q	-0.0213088113649495	0.386180558335792	-0.0551783638637268	0.956230260664831	-0.0416926370783164	0.959447714830693
8p	-0.00692059280537482	0.135383268186105	-0.0511185237149202	0.959447714830693	-0.0417022012436223	0.959447714830693
